Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
1/6/2024;0;Auto;ALB;Mercado Pago;Centro;Mercado Pago;23
1/6/2024;0;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;10
1/6/2024;0;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;14
1/6/2024;0;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;8
1/6/2024;0;Auto;ALB;Tag - PosPago;Centro;Tag;90
1/6/2024;0;Auto;ALB;Tag - PosPago;Provincia;Tag;97
1/6/2024;0;Auto;ALB;Tag - PosPago OCR;Centro;Tag;34
1/6/2024;0;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;30
1/6/2024;0;Auto;ALB;Violación - Normal;Centro;Violación;23
1/6/2024;0;Auto;ALB;Violación - Normal;Provincia;Violación;11
1/6/2024;0;Auto;AVE;Efectivo;Centro;Efectivo;84
1/6/2024;0;Auto;AVE;Efectivo;Provincia;Efectivo;97
1/6/2024;0;Auto;AVE;Exento - Otros motivos;Centro;Exento;71
1/6/2024;0;Auto;AVE;Exento - Otros motivos;Provincia;Exento;28
1/6/2024;0;Auto;AVE;Exento - Reglamento;Centro;Exento;1
1/6/2024;0;Auto;AVE;Exento - Reglamento;Provincia;Exento;1
1/6/2024;0;Auto;AVE;Mercado Pago;Centro;Mercado Pago;186
1/6/2024;0;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;286
1/6/2024;0;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;60
1/6/2024;0;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;38
1/6/2024;0;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;6
1/6/2024;0;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;14
1/6/2024;0;Auto;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;2
1/6/2024;0;Auto;AVE;Tag - Exento;Centro;Tag;10
1/6/2024;0;Auto;AVE;Tag - PosPago;Centro;Tag;614
1/6/2024;0;Auto;AVE;Tag - PosPago;Provincia;Tag;1130
1/6/2024;0;Auto;AVE;Tag - PosPago OCR;Centro;Tag;152
1/6/2024;0;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;91
1/6/2024;0;Auto;AVE;Violación - Normal;Provincia;Violación;75
1/6/2024;0;Auto;DEC;Efectivo;Centro;Efectivo;66
1/6/2024;0;Auto;DEC;Exento - Otros motivos;Centro;Exento;70
1/6/2024;0;Auto;DEC;Exento - Reglamento;Centro;Exento;1
1/6/2024;0;Auto;DEC;Mercado Pago;Centro;Mercado Pago;184
1/6/2024;0;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;26
1/6/2024;0;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;8
1/6/2024;0;Auto;DEC;Tag - PosPago;Centro;Tag;402
1/6/2024;0;Auto;DEC;Tag - PosPago OCR;Centro;Tag;49
1/6/2024;0;Auto;DEC;Violación - Normal;Centro;Violación;2
1/6/2024;0;Auto;DEL;Efectivo;Provincia;Efectivo;83
1/6/2024;0;Auto;DEL;Exento - Otros motivos;Provincia;Exento;91
1/6/2024;0;Auto;DEL;Exento - Reglamento;Provincia;Exento;2
1/6/2024;0;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;212
1/6/2024;0;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;28
1/6/2024;0;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;19
1/6/2024;0;Auto;DEL;Tag - PosPago;Provincia;Tag;515
1/6/2024;0;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;83
1/6/2024;0;Auto;DEL;Violación - Normal;Provincia;Violación;4
1/6/2024;0;Auto;KDT;Mercado Pago;Centro;Mercado Pago;125
1/6/2024;0;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;205
1/6/2024;0;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;18
1/6/2024;0;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;19
1/6/2024;0;Auto;KDT;Tag - PosPago;Centro;Tag;520
1/6/2024;0;Auto;KDT;Tag - PosPago;Provincia;Tag;923
1/6/2024;0;Auto;KDT;Tag - PosPago OCR;Centro;Tag;49
1/6/2024;0;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;71
1/6/2024;0;Auto;KDT;Violación - Normal;Centro;Violación;89
1/6/2024;0;Auto;KDT;Violación - Normal;Provincia;Violación;107
1/6/2024;0;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;5
1/6/2024;0;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;4
1/6/2024;0;Auto;PB1;Tag - PosPago;Provincia;Tag;40
1/6/2024;0;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;13
1/6/2024;0;Auto;PB1;Violación - Normal;Provincia;Violación;7
1/6/2024;0;Auto;PB2;Mercado Pago;Centro;Mercado Pago;2
1/6/2024;0;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;1
1/6/2024;0;Auto;PB2;Tag - PosPago;Centro;Tag;2
1/6/2024;0;Auto;PB2;Tag - PosPago OCR;Centro;Tag;2
1/6/2024;0;Auto;PB2;Violación - Normal;Centro;Violación;1
1/6/2024;0;Auto;PB3;Tag - PosPago;Provincia;Tag;3
1/6/2024;0;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;3
1/6/2024;0;Auto;PB3;Violación - Normal;Provincia;Violación;2
1/6/2024;0;Auto;PB4;Mercado Pago;Centro;Mercado Pago;9
1/6/2024;0;Auto;PB4;Tag - PosPago;Centro;Tag;43
1/6/2024;0;Auto;PB4;Tag - PosPago OCR;Centro;Tag;10
1/6/2024;0;Auto;PB4;Violación - Normal;Centro;Violación;7
1/6/2024;0;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;9
1/6/2024;0;Auto;SAL;Tag - PosPago;Provincia;Tag;67
1/6/2024;0;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;3
1/6/2024;0;Auto;SAL;Violación - Normal;Provincia;Violación;3
1/6/2024;0;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;7
1/6/2024;0;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;2
1/6/2024;0;Auto;SAR;Tag - PosPago;Provincia;Tag;50
1/6/2024;0;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;8
1/6/2024;0;Auto;SAR;Tag - PrePago OCR;Provincia;Tag;1
1/6/2024;0;Auto;SAR;Violación - Normal;Provincia;Violación;5
1/6/2024;0;Auto con trailer;AVE;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;1
1/6/2024;0;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;2
1/6/2024;0;Moto;AVE;Efectivo;Centro;Efectivo;8
1/6/2024;0;Moto;AVE;Efectivo;Provincia;Efectivo;6
1/6/2024;0;Moto;AVE;Mercado Pago;Centro;Mercado Pago;3
1/6/2024;0;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;2
1/6/2024;0;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;2
1/6/2024;0;Moto;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/6/2024;0;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/6/2024;0;Moto;AVE;Tag - PosPago;Centro;Tag;2
1/6/2024;0;Moto;AVE;Tag - PosPago;Provincia;Tag;6
1/6/2024;0;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Moto;DEC;Efectivo;Centro;Efectivo;3
1/6/2024;0;Moto;DEC;Mercado Pago;Centro;Mercado Pago;3
1/6/2024;0;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;2
1/6/2024;0;Moto;DEL;Efectivo;Provincia;Efectivo;8
1/6/2024;0;Moto;DEL;Exento - Otros motivos;Provincia;Exento;1
1/6/2024;0;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;9
1/6/2024;0;Moto;DEL;Tag - PosPago;Provincia;Tag;4
1/6/2024;0;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Moto;DEL;Violación - Normal;Provincia;Violación;6
1/6/2024;0;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;8
1/6/2024;0;Moto;KDT;Tag - PosPago;Centro;Tag;4
1/6/2024;0;Moto;KDT;Tag - PosPago;Provincia;Tag;2
1/6/2024;0;Moto;KDT;Tag - PosPago OCR;Centro;Tag;1
1/6/2024;0;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;3
1/6/2024;0;Moto;KDT;Violación - Normal;Centro;Violación;2
1/6/2024;0;Moto;KDT;Violación - Normal;Provincia;Violación;1
1/6/2024;0;N/D;ALB;Violación - Normal;Centro;Violación;67
1/6/2024;0;N/D;ALB;Violación - Normal;Provincia;Violación;82
1/6/2024;0;N/D;AVE;Violación - Normal;Centro;Violación;111
1/6/2024;0;N/D;AVE;Violación - Normal;Provincia;Violación;60
1/6/2024;0;N/D;DEC;Violación - Normal;Centro;Violación;68
1/6/2024;0;N/D;DEL;Exento - Otros motivos;Provincia;Exento;1
1/6/2024;0;N/D;DEL;Violación - Normal;Provincia;Violación;80
1/6/2024;0;N/D;KDT;Violación - Normal;Centro;Violación;59
1/6/2024;0;N/D;KDT;Violación - Normal;Provincia;Violación;87
1/6/2024;0;N/D;PB1;Violación - Normal;Provincia;Violación;15
1/6/2024;0;N/D;PB2;Violación - Normal;Centro;Violación;7
1/6/2024;0;N/D;PB3;Violación - Normal;Provincia;Violación;3
1/6/2024;0;N/D;PB4;Violación - Normal;Centro;Violación;27
1/6/2024;0;N/D;SAL;Violación - Normal;Provincia;Violación;48
1/6/2024;0;N/D;SAR;Violación - Normal;Provincia;Violación;21
1/6/2024;0;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;2
1/6/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;2
1/6/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;1
1/6/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;7
1/6/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;3
1/6/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;2
1/6/2024;0;Pesados 2 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/6/2024;0;Pesados 2 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/6/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;3
1/6/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;5
1/6/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;3
1/6/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;3
1/6/2024;0;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;1
1/6/2024;0;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;1
1/6/2024;0;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;2
1/6/2024;0;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;1
1/6/2024;0;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/6/2024;0;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;2
1/6/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;4
1/6/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
1/6/2024;0;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;2
1/6/2024;0;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;2
1/6/2024;0;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;1
1/6/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;8
1/6/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2
1/6/2024;0;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;2
1/6/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1
1/6/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;4
1/6/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;3
1/6/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;21
1/6/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;3
1/6/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;3
1/6/2024;0;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;2
1/6/2024;0;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;2
1/6/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;10
1/6/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;2
1/6/2024;0;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/6/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
1/6/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1
1/6/2024;0;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;1
1/6/2024;0;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;1
1/6/2024;0;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;1
1/6/2024;0;Pesados 3 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Pesados 3 Ejes;AVE;Efectivo;Provincia;Efectivo;1
1/6/2024;0;Pesados 3 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1
1/6/2024;0;Pesados 3 Ejes;AVE;Tag - Exento;Centro;Tag;1
1/6/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;4
1/6/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;3
1/6/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;2
1/6/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;8
1/6/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;1
1/6/2024;0;Pesados 3 Ejes;KDT;Violación - Normal;Centro;Violación;1
1/6/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;3
1/6/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;2
1/6/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
1/6/2024;0;Pesados 3 Ejes;PB2;Violación - Normal;Centro;Violación;1
1/6/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;6
1/6/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
1/6/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
1/6/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;3
1/6/2024;0;Pesados 5 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Pesados 5 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;2
1/6/2024;0;Pesados 5 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1
1/6/2024;0;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;1
1/6/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;3
1/6/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
1/6/2024;0;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;2
1/6/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;3
1/6/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
1/6/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
1/6/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;3
1/6/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;2
1/6/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2
1/6/2024;0;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;1
1/6/2024;0;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/6/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;2
1/6/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;3
1/6/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1
1/6/2024;0;Pesados 6 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1
1/6/2024;0;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;1
1/6/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;1
1/6/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
1/6/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;2
1/6/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;2
1/6/2024;1;Auto;ALB;Mercado Pago;Centro;Mercado Pago;17
1/6/2024;1;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;14
1/6/2024;1;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;11
1/6/2024;1;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;7
1/6/2024;1;Auto;ALB;Tag - PosPago;Centro;Tag;89
1/6/2024;1;Auto;ALB;Tag - PosPago;Provincia;Tag;93
1/6/2024;1;Auto;ALB;Tag - PosPago OCR;Centro;Tag;29
1/6/2024;1;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;18
1/6/2024;1;Auto;ALB;Violación - Normal;Centro;Violación;29
1/6/2024;1;Auto;ALB;Violación - Normal;Provincia;Violación;23
1/6/2024;1;Auto;AVE;Efectivo;Centro;Efectivo;83
1/6/2024;1;Auto;AVE;Efectivo;Provincia;Efectivo;94
1/6/2024;1;Auto;AVE;Exento - Otros motivos;Centro;Exento;70
1/6/2024;1;Auto;AVE;Exento - Otros motivos;Provincia;Exento;16
1/6/2024;1;Auto;AVE;Exento - Reglamento;Centro;Exento;4
1/6/2024;1;Auto;AVE;Exento - Reglamento;Provincia;Exento;2
1/6/2024;1;Auto;AVE;Mercado Pago;Centro;Mercado Pago;173
1/6/2024;1;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;289
1/6/2024;1;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;44
1/6/2024;1;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;32
1/6/2024;1;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;4
1/6/2024;1;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;7
1/6/2024;1;Auto;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;2
1/6/2024;1;Auto;AVE;Tag - Exento;Centro;Tag;15
1/6/2024;1;Auto;AVE;Tag - PosPago;Centro;Tag;588
1/6/2024;1;Auto;AVE;Tag - PosPago;Provincia;Tag;1050
1/6/2024;1;Auto;AVE;Tag - PosPago OCR;Centro;Tag;132
1/6/2024;1;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;88
1/6/2024;1;Auto;AVE;Violación - Normal;Centro;Violación;1
1/6/2024;1;Auto;AVE;Violación - Normal;Provincia;Violación;83
1/6/2024;1;Auto;DEC;Efectivo;Centro;Efectivo;78
1/6/2024;1;Auto;DEC;Exento - Otros motivos;Centro;Exento;64
1/6/2024;1;Auto;DEC;Exento - Reglamento;Centro;Exento;2
1/6/2024;1;Auto;DEC;Mercado Pago;Centro;Mercado Pago;166
1/6/2024;1;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;22
1/6/2024;1;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;10
1/6/2024;1;Auto;DEC;Tag - PosPago;Centro;Tag;399
1/6/2024;1;Auto;DEC;Tag - PosPago OCR;Centro;Tag;40
1/6/2024;1;Auto;DEC;Violación - Normal;Centro;Violación;2
1/6/2024;1;Auto;DEL;Efectivo;Provincia;Efectivo;87
1/6/2024;1;Auto;DEL;Exento - Otros motivos;Provincia;Exento;88
1/6/2024;1;Auto;DEL;Exento - Reglamento;Provincia;Exento;1
1/6/2024;1;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;193
1/6/2024;1;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;31
1/6/2024;1;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;8
1/6/2024;1;Auto;DEL;Tag - PosPago;Provincia;Tag;472
1/6/2024;1;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;74
1/6/2024;1;Auto;DEL;Violación - Normal;Provincia;Violación;2
1/6/2024;1;Auto;KDT;Mercado Pago;Centro;Mercado Pago;155
1/6/2024;1;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;222
1/6/2024;1;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;15
1/6/2024;1;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;14
1/6/2024;1;Auto;KDT;Tag - PosPago;Centro;Tag;502
1/6/2024;1;Auto;KDT;Tag - PosPago;Provincia;Tag;807
1/6/2024;1;Auto;KDT;Tag - PosPago OCR;Centro;Tag;47
1/6/2024;1;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;62
1/6/2024;1;Auto;KDT;Violación - Normal;Centro;Violación;92
1/6/2024;1;Auto;KDT;Violación - Normal;Provincia;Violación;135
1/6/2024;1;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;5
1/6/2024;1;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;4
1/6/2024;1;Auto;PB1;Tag - PosPago;Provincia;Tag;39
1/6/2024;1;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;16
1/6/2024;1;Auto;PB1;Violación - Normal;Provincia;Violación;5
1/6/2024;1;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;1
1/6/2024;1;Auto;PB2;Tag - PosPago;Centro;Tag;3
1/6/2024;1;Auto;PB2;Tag - PosPago OCR;Centro;Tag;2
1/6/2024;1;Auto;PB2;Violación - Normal;Centro;Violación;1
1/6/2024;1;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/6/2024;1;Auto;PB3;Mercado Pago OCR;Provincia;Mercado Pago;1
1/6/2024;1;Auto;PB3;Tag - PosPago;Provincia;Tag;7
1/6/2024;1;Auto;PB3;Violación - Normal;Provincia;Violación;1
1/6/2024;1;Auto;PB4;Mercado Pago;Centro;Mercado Pago;7
1/6/2024;1;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;1
1/6/2024;1;Auto;PB4;Tag - PosPago;Centro;Tag;44
1/6/2024;1;Auto;PB4;Tag - PosPago OCR;Centro;Tag;17
1/6/2024;1;Auto;PB4;Violación - Normal;Centro;Violación;7
1/6/2024;1;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;16
1/6/2024;1;Auto;SAL;Tag - PosPago;Provincia;Tag;63
1/6/2024;1;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;1;Auto;SAL;Violación - Normal;Provincia;Violación;5
1/6/2024;1;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;5
1/6/2024;1;Auto;SAR;Tag - PosPago;Provincia;Tag;56
1/6/2024;1;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;9
1/6/2024;1;Auto;SAR;Violación - Normal;Provincia;Violación;2
1/6/2024;1;Auto con trailer;AVE;Mercado Pago;Provincia;Mercado Pago;1
1/6/2024;1;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;2
1/6/2024;1;Auto con trailer;PB2;Tag - PosPago OCR;Centro;Tag;1
1/6/2024;1;Moto;ALB;Tag - PosPago;Provincia;Tag;1
1/6/2024;1;Moto;AVE;Efectivo;Centro;Efectivo;2
1/6/2024;1;Moto;AVE;Efectivo;Provincia;Efectivo;5
1/6/2024;1;Moto;AVE;Mercado Pago;Centro;Mercado Pago;1
1/6/2024;1;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;5
1/6/2024;1;Moto;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/6/2024;1;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/6/2024;1;Moto;AVE;Tag - PosPago;Centro;Tag;1
1/6/2024;1;Moto;AVE;Tag - PosPago;Provincia;Tag;8
1/6/2024;1;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;2
1/6/2024;1;Moto;AVE;Violación - Normal;Provincia;Violación;2
1/6/2024;1;Moto;DEC;Efectivo;Centro;Efectivo;3
1/6/2024;1;Moto;DEC;Mercado Pago;Centro;Mercado Pago;5
1/6/2024;1;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;1
1/6/2024;1;Moto;DEC;Tag - PosPago;Centro;Tag;1
1/6/2024;1;Moto;DEL;Efectivo;Provincia;Efectivo;4
1/6/2024;1;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;8
1/6/2024;1;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
1/6/2024;1;Moto;DEL;Tag - PosPago;Provincia;Tag;5
1/6/2024;1;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;1;Moto;DEL;Violación - Normal;Provincia;Violación;4
1/6/2024;1;Moto;KDT;Mercado Pago;Centro;Mercado Pago;5
1/6/2024;1;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;2
1/6/2024;1;Moto;KDT;Tag - PosPago;Centro;Tag;5
1/6/2024;1;Moto;KDT;Tag - PosPago;Provincia;Tag;1
1/6/2024;1;Moto;KDT;Tag - PosPago OCR;Centro;Tag;1
1/6/2024;1;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;1
1/6/2024;1;Moto;KDT;Violación - Normal;Centro;Violación;5
1/6/2024;1;Moto;KDT;Violación - Normal;Provincia;Violación;2
1/6/2024;1;N/D;ALB;Violación - Normal;Centro;Violación;59
1/6/2024;1;N/D;ALB;Violación - Normal;Provincia;Violación;86
1/6/2024;1;N/D;AVE;Violación - Normal;Centro;Violación;99
1/6/2024;1;N/D;AVE;Violación - Normal;Provincia;Violación;29
1/6/2024;1;N/D;DEC;Violación - Normal;Centro;Violación;61
