Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos;
27/9/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;11;
27/9/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2;
27/9/2024;0;Pesados 5 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;4;
27/9/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;0;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;0;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;2;
27/9/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;37;
27/9/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;17;
27/9/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1;
27/9/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;0;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;1;
27/9/2024;0;Pesados 5 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1;
27/9/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;14;
27/9/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;5;
27/9/2024;0;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;35;
27/9/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;9;
27/9/2024;0;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;1;
27/9/2024;0;Pesados 5 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;0;Pesados 5 Ejes;PB3;Mercado Pago OCR;Provincia;Mercado Pago;1;
27/9/2024;0;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;11;
27/9/2024;0;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;0;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;31;
27/9/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;4;
27/9/2024;0;Pesados 5 Ejes;PB6;Tag - PosPago;Centro;Tag;1;
27/9/2024;0;Pesados 6 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;5;
27/9/2024;0;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;2;
27/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;15;
27/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;6;
27/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1;
27/9/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;4;
27/9/2024;0;Pesados 6 Ejes;AVE;Violación - Normal;Provincia;Violación;3;
27/9/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;8;
27/9/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;4;
27/9/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;10;
27/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;10;
27/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;5;
27/9/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;8;
27/9/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;0;Pesados 6 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;0;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;13;
27/9/2024;0;Pesados 6 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;8;
27/9/2024;0;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;8;
27/9/2024;0;Pesados 6 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;9;
27/9/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;4;
27/9/2024;0;Pesados 6 Ejes;SAL;Tag - PosPago;Provincia;Tag;2;
27/9/2024;1;Auto;ALB;Mercado Pago;Centro;Mercado Pago;8;
27/9/2024;1;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;11;
27/9/2024;1;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;10;
27/9/2024;1;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;6;
27/9/2024;1;Auto;ALB;Tag - PosPago;Centro;Tag;64;
27/9/2024;1;Auto;ALB;Tag - PosPago;Provincia;Tag;54;
27/9/2024;1;Auto;ALB;Tag - PosPago OCR;Centro;Tag;40;
27/9/2024;1;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;25;
27/9/2024;1;Auto;ALB;Violación - Normal;Centro;Violación;5;
27/9/2024;1;Auto;ALB;Violación - Normal;Provincia;Violación;5;
27/9/2024;1;Auto;AVE;Efectivo;Centro;Efectivo;51;
27/9/2024;1;Auto;AVE;Efectivo;Provincia;Efectivo;65;
27/9/2024;1;Auto;AVE;Exento - Otros motivos;Centro;Exento;72;
27/9/2024;1;Auto;AVE;Exento - Otros motivos;Provincia;Exento;4;
27/9/2024;1;Auto;AVE;Exento - Reglamento;Centro;Exento;1;
27/9/2024;1;Auto;AVE;Exento - Reglamento;Provincia;Exento;1;
27/9/2024;1;Auto;AVE;Mercado Pago;Centro;Mercado Pago;138;
27/9/2024;1;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;240;
27/9/2024;1;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;38;
27/9/2024;1;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;26;
27/9/2024;1;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;2;
27/9/2024;1;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;3;
27/9/2024;1;Auto;AVE;Tag - Exento;Centro;Tag;6;
27/9/2024;1;Auto;AVE;Tag - Exento;Provincia;Tag;102;
27/9/2024;1;Auto;AVE;Tag - PosPago;Centro;Tag;376;
27/9/2024;1;Auto;AVE;Tag - PosPago;Provincia;Tag;673;
27/9/2024;1;Auto;AVE;Tag - PosPago OCR;Centro;Tag;99;
27/9/2024;1;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;69;
27/9/2024;1;Auto;AVE;Violación - Normal;Centro;Violación;7;
27/9/2024;1;Auto;AVE;Violación - Normal;Provincia;Violación;51;
27/9/2024;1;Auto;DEC;Efectivo;Centro;Efectivo;42;
27/9/2024;1;Auto;DEC;Exento - Otros motivos;Centro;Exento;69;
27/9/2024;1;Auto;DEC;Mercado Pago;Centro;Mercado Pago;170;
27/9/2024;1;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;17;
27/9/2024;1;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;2;
27/9/2024;1;Auto;DEC;Tag - PosPago;Centro;Tag;281;
27/9/2024;1;Auto;DEC;Tag - PosPago OCR;Centro;Tag;34;
27/9/2024;1;Auto;DEC;Violación - Normal;Centro;Violación;4;
27/9/2024;1;Auto;DEL;Efectivo;Provincia;Efectivo;63;
27/9/2024;1;Auto;DEL;Exento - Otros motivos;Provincia;Exento;85;
27/9/2024;1;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;164;
27/9/2024;1;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;50;
27/9/2024;1;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;5;
27/9/2024;1;Auto;DEL;Tag - PosPago;Provincia;Tag;333;
27/9/2024;1;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;119;
27/9/2024;1;Auto;DEL;Violación - Normal;Provincia;Violación;7;
27/9/2024;1;Auto;KDT;Mercado Pago;Centro;Mercado Pago;151;
27/9/2024;1;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;184;
27/9/2024;1;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;11;
27/9/2024;1;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;21;
27/9/2024;1;Auto;KDT;Tag - Exento;Centro;Tag;45;
27/9/2024;1;Auto;KDT;Tag - Exento;Provincia;Tag;56;
27/9/2024;1;Auto;KDT;Tag - PosPago;Centro;Tag;419;
27/9/2024;1;Auto;KDT;Tag - PosPago;Provincia;Tag;584;
27/9/2024;1;Auto;KDT;Tag - PosPago OCR;Centro;Tag;36;
27/9/2024;1;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;42;
27/9/2024;1;Auto;KDT;Violación - Normal;Centro;Violación;42;
27/9/2024;1;Auto;KDT;Violación - Normal;Provincia;Violación;47;
27/9/2024;1;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;7;
27/9/2024;1;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;7;
27/9/2024;1;Auto;PB1;Tag - PosPago;Provincia;Tag;47;
27/9/2024;1;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;23;
27/9/2024;1;Auto;PB1;Violación - Normal;Provincia;Violación;3;
27/9/2024;1;Auto;PB2;Mercado Pago;Centro;Mercado Pago;16;
27/9/2024;1;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;6;
27/9/2024;1;Auto;PB2;Tag - PosPago;Centro;Tag;62;
27/9/2024;1;Auto;PB2;Tag - PosPago OCR;Centro;Tag;23;
27/9/2024;1;Auto;PB2;Violación - Normal;Centro;Violación;2;
27/9/2024;1;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;6;
27/9/2024;1;Auto;PB3;Mercado Pago OCR;Provincia;Mercado Pago;1;
27/9/2024;1;Auto;PB3;Tag - PosPago;Provincia;Tag;40;
27/9/2024;1;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;13;
27/9/2024;1;Auto;PB3;Violación - Normal;Provincia;Violación;1;
27/9/2024;1;Auto;PB4;Mercado Pago;Centro;Mercado Pago;17;
27/9/2024;1;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;5;
27/9/2024;1;Auto;PB4;Tag - PosPago;Centro;Tag;61;
27/9/2024;1;Auto;PB4;Tag - PosPago OCR;Centro;Tag;19;
27/9/2024;1;Auto;PB4;Violación - Normal;Centro;Violación;2;
27/9/2024;1;Auto;PB5;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Auto;PB5;Tag - Exento;Provincia;Tag;1;
27/9/2024;1;Auto;PB5;Tag - PosPago;Provincia;Tag;2;
27/9/2024;1;Auto;PB5;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;1;Auto;PB6;Mercado Pago;Centro;Mercado Pago;3;
27/9/2024;1;Auto;PB6;Mercado Pago OCR;Centro;Mercado Pago;1;
27/9/2024;1;Auto;PB6;Tag - Exento;Centro;Tag;2;
27/9/2024;1;Auto;PB6;Tag - PosPago;Centro;Tag;10;
27/9/2024;1;Auto;PB6;Tag - PosPago OCR;Centro;Tag;1;
27/9/2024;1;Auto;PB6;Violación - Normal;Centro;Violación;1;
27/9/2024;1;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;13;
27/9/2024;1;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;3;
27/9/2024;1;Auto;SAL;Tag - PosPago;Provincia;Tag;75;
27/9/2024;1;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;13;
27/9/2024;1;Auto;SAL;Violación - Normal;Provincia;Violación;4;
27/9/2024;1;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;6;
27/9/2024;1;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;2;
27/9/2024;1;Auto;SAR;Tag - PosPago;Provincia;Tag;38;
27/9/2024;1;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;4;
27/9/2024;1;Auto;SAR;Violación - Normal;Provincia;Violación;4;
27/9/2024;1;Auto con trailer;ALB;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Auto con trailer;AVE;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Auto con trailer;AVE;Tag - PosPago OCR;Centro;Tag;1;
27/9/2024;1;Auto con trailer;DEC;Efectivo;Centro;Efectivo;1;
27/9/2024;1;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;3;
27/9/2024;1;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;4;
27/9/2024;1;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Auto con trailer;KDT;Tag - PosPago OCR;Centro;Tag;1;
27/9/2024;1;Auto con trailer;KDT;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Auto con trailer;PB1;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Auto con trailer;PB1;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Auto con trailer;PB3;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Auto con trailer;PB3;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Moto;AVE;Efectivo;Centro;Efectivo;2;
27/9/2024;1;Moto;AVE;Exento - Otros motivos;Centro;Exento;1;
27/9/2024;1;Moto;AVE;Mercado Pago;Centro;Mercado Pago;3;
27/9/2024;1;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;4;
27/9/2024;1;Moto;AVE;Mercado Pago OCR;Centro;Mercado Pago;1;
27/9/2024;1;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;2;
27/9/2024;1;Moto;AVE;Paso en Infracción;Centro;Rec.Deuda;1;
27/9/2024;1;Moto;AVE;Tag - PosPago;Centro;Tag;1;
27/9/2024;1;Moto;AVE;Tag - PosPago;Provincia;Tag;4;
27/9/2024;1;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;4;
27/9/2024;1;Moto;AVE;Violación - Normal;Centro;Violación;1;
27/9/2024;1;Moto;AVE;Violación - Normal;Provincia;Violación;2;
27/9/2024;1;Moto;DEC;Efectivo;Centro;Efectivo;3;
27/9/2024;1;Moto;DEC;Mercado Pago;Centro;Mercado Pago;4;
27/9/2024;1;Moto;DEC;Violación - Normal;Centro;Violación;2;
27/9/2024;1;Moto;DEL;Efectivo;Provincia;Efectivo;2;
27/9/2024;1;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;3;
27/9/2024;1;Moto;DEL;Paso en Infracción;Provincia;Rec.Deuda;1;
27/9/2024;1;Moto;DEL;Tag - PosPago;Provincia;Tag;2;
27/9/2024;1;Moto;DEL;Violación - Normal;Provincia;Violación;4;
27/9/2024;1;Moto;KDT;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;1;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;1;
27/9/2024;1;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1;
27/9/2024;1;Moto;KDT;Tag - PosPago;Centro;Tag;6;
27/9/2024;1;Moto;KDT;Tag - PosPago;Provincia;Tag;3;
27/9/2024;1;Moto;KDT;Violación - Normal;Centro;Violación;2;
27/9/2024;1;Moto;PB2;Tag - PosPago;Centro;Tag;1;
27/9/2024;1;Moto;PB4;Tag - PosPago;Centro;Tag;1;
27/9/2024;1;Moto;SAR;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;N/D;ALB;Violación - Normal;Centro;Violación;40;
27/9/2024;1;N/D;ALB;Violación - Normal;Provincia;Violación;40;
27/9/2024;1;N/D;AVE;Tag - Exento;Provincia;Tag;1;
27/9/2024;1;N/D;AVE;Violación - Normal;Centro;Violación;96;
27/9/2024;1;N/D;AVE;Violación - Normal;Provincia;Violación;67;
27/9/2024;1;N/D;DEC;Violación - Normal;Centro;Violación;62;
27/9/2024;1;N/D;DEL;Violación - Normal;Provincia;Violación;87;
27/9/2024;1;N/D;KDT;Tag - Exento;Provincia;Tag;1;
27/9/2024;1;N/D;KDT;Violación - Normal;Centro;Violación;78;
27/9/2024;1;N/D;KDT;Violación - Normal;Provincia;Violación;122;
27/9/2024;1;N/D;PB1;Violación - Normal;Provincia;Violación;25;
27/9/2024;1;N/D;PB2;Violación - Normal;Centro;Violación;42;
27/9/2024;1;N/D;PB3;Violación - Normal;Provincia;Violación;20;
27/9/2024;1;N/D;PB4;Violación - Normal;Centro;Violación;41;
27/9/2024;1;N/D;PB5;Violación - Normal;Provincia;Violación;2;
27/9/2024;1;N/D;SAL;Violación - Normal;Provincia;Violación;18;
27/9/2024;1;N/D;SAR;Violación - Normal;Provincia;Violación;33;
27/9/2024;1;Pago doble Moto;AVE;Violación - Normal;Provincia;Violación;1;
27/9/2024;1;Pesados 2 Ejes;ALB;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;2;
27/9/2024;1;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;3;
27/9/2024;1;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;1;
27/9/2024;1;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;3;
27/9/2024;1;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;3;
27/9/2024;1;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;2;
27/9/2024;1;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;2;
27/9/2024;1;Pesados 2 Ejes;AVE;Tag - Exento;Provincia;Tag;5;
27/9/2024;1;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;10;
27/9/2024;1;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;7;
27/9/2024;1;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;3;
27/9/2024;1;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;9;
27/9/2024;1;Pesados 2 Ejes;AVE;Violación - Normal;Centro;Violación;1;
27/9/2024;1;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;1;
27/9/2024;1;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;5;
27/9/2024;1;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;3;
27/9/2024;1;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;2;
27/9/2024;1;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;1;
27/9/2024;1;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;14;
27/9/2024;1;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;4;
27/9/2024;1;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;3;
27/9/2024;1;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;1;
27/9/2024;1;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;3;
27/9/2024;1;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;1;
27/9/2024;1;Pesados 2 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;12;
27/9/2024;1;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;7;
27/9/2024;1;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;6;
27/9/2024;1;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;2;
27/9/2024;1;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;3;
27/9/2024;1;Pesados 2 Ejes;KDT;Tag - Exento;Centro;Tag;7;
27/9/2024;1;Pesados 2 Ejes;KDT;Tag - Exento;Provincia;Tag;8;
27/9/2024;1;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;20;
27/9/2024;1;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;23;
27/9/2024;1;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2;
27/9/2024;1;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;1;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;1;
27/9/2024;1;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;1;
27/9/2024;1;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;16;
27/9/2024;1;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;6;
27/9/2024;1;Pesados 2 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;15;
27/9/2024;1;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;6;
27/9/2024;1;Pesados 2 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;13;
27/9/2024;1;Pesados 2 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;4;
27/9/2024;1;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;1;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;16;
27/9/2024;1;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;5;
27/9/2024;1;Pesados 2 Ejes;PB5;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Pesados 2 Ejes;PB6;Tag - PosPago;Centro;Tag;3;
27/9/2024;1;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;3;
27/9/2024;1;Pesados 2 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Pesados 3 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1;
27/9/2024;1;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;11;
27/9/2024;1;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2;
27/9/2024;1;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;6;
27/9/2024;1;Pesados 3 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;3;
27/9/2024;1;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;1;Pesados 3 Ejes;DEL;Violación - Normal;Provincia;Violación;2;
27/9/2024;1;Pesados 3 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1;
27/9/2024;1;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;8;
27/9/2024;1;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;7;
27/9/2024;1;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;3;
27/9/2024;1;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;4;
27/9/2024;1;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;14;
27/9/2024;1;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1;
27/9/2024;1;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;7;
27/9/2024;1;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1;
27/9/2024;1;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;8;
27/9/2024;1;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3;
27/9/2024;1;Pesados 3 Ejes;PB6;Tag - PosPago;Centro;Tag;2;
27/9/2024;1;Pesados 3 Ejes;SAR;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Pesados 4 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1;
27/9/2024;1;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;3;
27/9/2024;1;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;2;
27/9/2024;1;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1;
27/9/2024;1;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;1;Pesados 4 Ejes;AVE;Violación - Normal;Provincia;Violación;4;
27/9/2024;1;Pesados 4 Ejes;DEC;Violación - Normal;Centro;Violación;1;
27/9/2024;1;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;2;
27/9/2024;1;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;2;
27/9/2024;1;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;1;
27/9/2024;1;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;5;
27/9/2024;1;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;2;
27/9/2024;1;Pesados 5 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;6;
27/9/2024;1;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;4;
27/9/2024;1;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;11;
27/9/2024;1;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;7;
27/9/2024;1;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2;
27/9/2024;1;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;5;
27/9/2024;1;Pesados 5 Ejes;AVE;Violación - Normal;Provincia;Violación;2;
27/9/2024;1;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;1;
27/9/2024;1;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;13;
27/9/2024;1;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;4;
27/9/2024;1;Pesados 5 Ejes;DEL;Efectivo;Provincia;Efectivo;1;
27/9/2024;1;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;12;
27/9/2024;1;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2;
27/9/2024;1;Pesados 5 Ejes;DEL;Violación - Normal;Provincia;Violación;1;
27/9/2024;1;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1;
27/9/2024;1;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;26;
