Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
1/10/2024;0;Auto;ALB;Mercado Pago;Centro;Mercado Pago;7
1/10/2024;0;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;8
1/10/2024;0;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;7
1/10/2024;0;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;3
1/10/2024;0;Auto;ALB;Tag - PosPago;Centro;Tag;31
1/10/2024;0;Auto;ALB;Tag - PosPago;Provincia;Tag;29
1/10/2024;0;Auto;ALB;Tag - PosPago OCR;Centro;Tag;20
1/10/2024;0;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;20
1/10/2024;0;Auto;ALB;Violación - Normal;Centro;Violación;3
1/10/2024;0;Auto;ALB;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Auto;AVE;Efectivo;Centro;Efectivo;33
1/10/2024;0;Auto;AVE;Efectivo;Provincia;Efectivo;27
1/10/2024;0;Auto;AVE;Exento - Otros motivos;Centro;Exento;49
1/10/2024;0;Auto;AVE;Exento - Otros motivos;Provincia;Exento;3
1/10/2024;0;Auto;AVE;Exento - Reglamento;Centro;Exento;2
1/10/2024;0;Auto;AVE;Exento - Reglamento;Provincia;Exento;1
1/10/2024;0;Auto;AVE;Mercado Pago;Centro;Mercado Pago;77
1/10/2024;0;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;162
1/10/2024;0;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;33
1/10/2024;0;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;18
1/10/2024;0;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;2
1/10/2024;0;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;3
1/10/2024;0;Auto;AVE;Tag - Exento;Centro;Tag;1
1/10/2024;0;Auto;AVE;Tag - Exento;Provincia;Tag;74
1/10/2024;0;Auto;AVE;Tag - PosPago;Centro;Tag;218
1/10/2024;0;Auto;AVE;Tag - PosPago;Provincia;Tag;375
1/10/2024;0;Auto;AVE;Tag - PosPago OCR;Centro;Tag;53
1/10/2024;0;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;38
1/10/2024;0;Auto;AVE;Violación - Normal;Centro;Violación;1
1/10/2024;0;Auto;AVE;Violación - Normal;Provincia;Violación;33
1/10/2024;0;Auto;DEC;Efectivo;Centro;Efectivo;24
1/10/2024;0;Auto;DEC;Exento - Otros motivos;Centro;Exento;34
1/10/2024;0;Auto;DEC;Mercado Pago;Centro;Mercado Pago;81
1/10/2024;0;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;10
1/10/2024;0;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;3
1/10/2024;0;Auto;DEC;Tag - PosPago;Centro;Tag;162
1/10/2024;0;Auto;DEC;Tag - PosPago OCR;Centro;Tag;26
1/10/2024;0;Auto;DEC;Violación - Normal;Centro;Violación;3
1/10/2024;0;Auto;DEL;Efectivo;Provincia;Efectivo;40
1/10/2024;0;Auto;DEL;Exento - Otros motivos;Provincia;Exento;59
1/10/2024;0;Auto;DEL;Exento - Reglamento;Provincia;Exento;3
1/10/2024;0;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;87
1/10/2024;0;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;23
1/10/2024;0;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;8
1/10/2024;0;Auto;DEL;Tag - PosPago;Provincia;Tag;212
1/10/2024;0;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;49
1/10/2024;0;Auto;DEL;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Auto;KDT;Mercado Pago;Centro;Mercado Pago;81
1/10/2024;0;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;100
1/10/2024;0;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;5
1/10/2024;0;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;8
1/10/2024;0;Auto;KDT;Tag - Exento;Centro;Tag;36
1/10/2024;0;Auto;KDT;Tag - Exento;Provincia;Tag;49
1/10/2024;0;Auto;KDT;Tag - PosPago;Centro;Tag;242
1/10/2024;0;Auto;KDT;Tag - PosPago;Provincia;Tag;325
1/10/2024;0;Auto;KDT;Tag - PosPago OCR;Centro;Tag;20
1/10/2024;0;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;26
1/10/2024;0;Auto;KDT;Violación - Normal;Centro;Violación;29
1/10/2024;0;Auto;KDT;Violación - Normal;Provincia;Violación;31
1/10/2024;0;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
1/10/2024;0;Auto;PB1;Tag - PosPago;Provincia;Tag;4
1/10/2024;0;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;6
1/10/2024;0;Auto;PB1;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Auto;PB2;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;1
1/10/2024;0;Auto;PB2;Tag - PosPago;Centro;Tag;11
1/10/2024;0;Auto;PB2;Tag - PosPago OCR;Centro;Tag;4
1/10/2024;0;Auto;PB2;Violación - Normal;Centro;Violación;1
1/10/2024;0;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Auto;PB3;Tag - PosPago;Provincia;Tag;5
1/10/2024;0;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;6
1/10/2024;0;Auto;PB3;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Auto;PB4;Tag - PosPago;Centro;Tag;6
1/10/2024;0;Auto;PB4;Tag - PosPago OCR;Centro;Tag;3
1/10/2024;0;Auto;PB5;Tag - PosPago;Provincia;Tag;3
1/10/2024;0;Auto;PB6;Mercado Pago;Centro;Mercado Pago;2
1/10/2024;0;Auto;PB6;Tag - PosPago;Centro;Tag;1
1/10/2024;0;Auto;PB6;Violación - Normal;Centro;Violación;1
1/10/2024;0;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;5
1/10/2024;0;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;4
1/10/2024;0;Auto;SAL;Tag - PosPago;Provincia;Tag;46
1/10/2024;0;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;10
1/10/2024;0;Auto;SAL;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;7
1/10/2024;0;Auto;SAR;Tag - PosPago;Provincia;Tag;45
1/10/2024;0;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;10
1/10/2024;0;Auto;SAR;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Auto con trailer;DEC;Mercado Pago;Centro;Mercado Pago;2
1/10/2024;0;Auto con trailer;DEC;Tag - PosPago OCR;Centro;Tag;1
1/10/2024;0;Auto con trailer;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Auto con trailer;KDT;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Auto con trailer;KDT;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Auto con trailer;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Auto con trailer;PB2;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Auto con trailer;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Auto con trailer;PB4;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Moto;ALB;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Moto;AVE;Efectivo;Provincia;Efectivo;2
1/10/2024;0;Moto;AVE;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;2
1/10/2024;0;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
1/10/2024;0;Moto;AVE;Tag - PosPago;Centro;Tag;1
1/10/2024;0;Moto;AVE;Tag - PosPago;Provincia;Tag;6
1/10/2024;0;Moto;AVE;Tag - PosPago OCR;Centro;Tag;1
1/10/2024;0;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;3
1/10/2024;0;Moto;AVE;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Moto;DEC;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Moto;DEL;Exento - Reglamento;Provincia;Exento;1
1/10/2024;0;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
1/10/2024;0;Moto;DEL;Tag - PosPago;Provincia;Tag;5
1/10/2024;0;Moto;DEL;Violación - Normal;Provincia;Violación;3
1/10/2024;0;Moto;KDT;Mercado Pago;Centro;Mercado Pago;2
1/10/2024;0;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;4
1/10/2024;0;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;1
1/10/2024;0;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;2
1/10/2024;0;Moto;KDT;Tag - PosPago;Centro;Tag;4
1/10/2024;0;Moto;KDT;Tag - PosPago;Provincia;Tag;3
1/10/2024;0;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;2
1/10/2024;0;Moto;KDT;Violación - Normal;Centro;Violación;1
1/10/2024;0;Moto;KDT;Violación - Normal;Provincia;Violación;1
1/10/2024;0;N/D;ALB;Violación - Normal;Centro;Violación;28
1/10/2024;0;N/D;ALB;Violación - Normal;Provincia;Violación;29
1/10/2024;0;N/D;AVE;Tag - Exento;Provincia;Tag;1
1/10/2024;0;N/D;AVE;Violación - Normal;Centro;Violación;73
1/10/2024;0;N/D;AVE;Violación - Normal;Provincia;Violación;55
1/10/2024;0;N/D;DEC;Violación - Normal;Centro;Violación;38
1/10/2024;0;N/D;DEL;Violación - Normal;Provincia;Violación;58
1/10/2024;0;N/D;KDT;Violación - Normal;Centro;Violación;70
1/10/2024;0;N/D;KDT;Violación - Normal;Provincia;Violación;61
1/10/2024;0;N/D;PB1;Violación - Normal;Provincia;Violación;18
1/10/2024;0;N/D;PB2;Violación - Normal;Centro;Violación;49
1/10/2024;0;N/D;PB3;Violación - Normal;Provincia;Violación;25
1/10/2024;0;N/D;PB4;Violación - Normal;Centro;Violación;46
1/10/2024;0;N/D;PB5;Violación - Normal;Provincia;Violación;3
1/10/2024;0;N/D;PB6;Violación - Normal;Centro;Violación;6
1/10/2024;0;N/D;SAL;Violación - Normal;Provincia;Violación;15
1/10/2024;0;N/D;SAR;Violación - Normal;Provincia;Violación;11
1/10/2024;0;Pago doble Moto;AVE;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;2
1/10/2024;0;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;2
1/10/2024;0;Pago doble Moto;PB1;Tag - PosPago;Provincia;Tag;2
1/10/2024;0;Pago doble Moto;PB2;Tag - PosPago;Centro;Tag;2
1/10/2024;0;Pago doble Moto;PB3;Tag - PosPago;Provincia;Tag;2
1/10/2024;0;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;2
1/10/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;4
1/10/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;2
1/10/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;2
1/10/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;2
1/10/2024;0;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;2
1/10/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;5
1/10/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;2
1/10/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;2
1/10/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;3
1/10/2024;0;Pesados 2 Ejes;AVE;Mercado Pago OCR;Centro;Mercado Pago;1
1/10/2024;0;Pesados 2 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/10/2024;0;Pesados 2 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/10/2024;0;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;3
1/10/2024;0;Pesados 2 Ejes;AVE;Tag - Exento;Provincia;Tag;5
1/10/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;13
1/10/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;11
1/10/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
1/10/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;6
1/10/2024;0;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;1
1/10/2024;0;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;6
1/10/2024;0;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;17
1/10/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;5
1/10/2024;0;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;3
1/10/2024;0;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;7
1/10/2024;0;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;1
1/10/2024;0;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;2
1/10/2024;0;Pesados 2 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;2
1/10/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;13
1/10/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;4
1/10/2024;0;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;6
1/10/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;2
1/10/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;2
1/10/2024;0;Pesados 2 Ejes;KDT;Tag - Exento;Centro;Tag;5
1/10/2024;0;Pesados 2 Ejes;KDT;Tag - Exento;Provincia;Tag;7
1/10/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;22
1/10/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;20
1/10/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;4
1/10/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;3
1/10/2024;0;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;18
1/10/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;8
1/10/2024;0;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 2 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;2
1/10/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;9
1/10/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;6
1/10/2024;0;Pesados 2 Ejes;PB2;Violación - Normal;Centro;Violación;1
1/10/2024;0;Pesados 2 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;12
1/10/2024;0;Pesados 2 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;5
1/10/2024;0;Pesados 2 Ejes;PB3;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;2
1/10/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;10
1/10/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;5
1/10/2024;0;Pesados 2 Ejes;PB5;Tag - PosPago;Provincia;Tag;1
1/10/2024;0;Pesados 3 Ejes;AVE;Efectivo;Centro;Efectivo;1
1/10/2024;0;Pesados 3 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1
1/10/2024;0;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 3 Ejes;AVE;Tag - Exento;Centro;Tag;2
1/10/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;2
1/10/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;2
1/10/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1
1/10/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;8
1/10/2024;0;Pesados 3 Ejes;AVE;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Pesados 3 Ejes;DEC;Efectivo;Centro;Efectivo;1
1/10/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;6
1/10/2024;0;Pesados 3 Ejes;DEC;Violación - Normal;Centro;Violación;2
1/10/2024;0;Pesados 3 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 3 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;4
1/10/2024;0;Pesados 3 Ejes;KDT;Tag - Exento;Centro;Tag;1
1/10/2024;0;Pesados 3 Ejes;KDT;Tag - Exento;Provincia;Tag;2
1/10/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;15
1/10/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;12
1/10/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;3
1/10/2024;0;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;7
1/10/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/10/2024;0;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;12
1/10/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;4
1/10/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;8
1/10/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;2
1/10/2024;0;Pesados 3 Ejes;PB3;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;12
1/10/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;2
1/10/2024;0;Pesados 3 Ejes;PB4;Violación - Normal;Centro;Violación;1
1/10/2024;0;Pesados 3 Ejes;PB5;Tag - PosPago;Provincia;Tag;1
1/10/2024;0;Pesados 3 Ejes;PB6;Tag - PosPago;Centro;Tag;3
1/10/2024;0;Pesados 3 Ejes;SAL;Tag - PosPago;Provincia;Tag;1
1/10/2024;0;Pesados 4 Ejes;AVE;Efectivo;Centro;Efectivo;1
1/10/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;7
1/10/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;1
1/10/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
1/10/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1
1/10/2024;0;Pesados 4 Ejes;AVE;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;4
1/10/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
1/10/2024;0;Pesados 4 Ejes;DEC;Violación - Normal;Centro;Violación;1
1/10/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;2
1/10/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
1/10/2024;0;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;3
1/10/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;5
1/10/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1
1/10/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;6
1/10/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;2
1/10/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;5
1/10/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;4
1/10/2024;0;Pesados 4 Ejes;PB3;Tag - PosPago;Provincia;Tag;4
1/10/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;1
1/10/2024;0;Pesados 4 Ejes;PB5;Tag - PosPago;Provincia;Tag;1
1/10/2024;0;Pesados 5 Ejes;AVE;Efectivo;Centro;Efectivo;1
1/10/2024;0;Pesados 5 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;3
1/10/2024;0;Pesados 5 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;2
1/10/2024;0;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;6
1/10/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;13
1/10/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;4
1/10/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;15
1/10/2024;0;Pesados 5 Ejes;AVE;Violación - Normal;Provincia;Violación;7
1/10/2024;0;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;2
1/10/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;17
1/10/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
1/10/2024;0;Pesados 5 Ejes;DEC;Violación - Normal;Centro;Violación;1
1/10/2024;0;Pesados 5 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;17
1/10/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;4
1/10/2024;0;Pesados 5 Ejes;DEL;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;2
1/10/2024;0;Pesados 5 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;38
1/10/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;21
1/10/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;5
1/10/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;3
1/10/2024;0;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;2
1/10/2024;0;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 5 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;2
1/10/2024;0;Pesados 5 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
1/10/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;16
1/10/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;6
1/10/2024;0;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1
1/10/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;43
1/10/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;7
1/10/2024;0;Pesados 5 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;2
1/10/2024;0;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;16
1/10/2024;0;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;5
1/10/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;31
1/10/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;6
1/10/2024;0;Pesados 6 Ejes;AVE;Exento - Otros motivos;Centro;Exento;1
1/10/2024;0;Pesados 6 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;3
1/10/2024;0;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;2
1/10/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;9
1/10/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;3
1/10/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1
1/10/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;7
1/10/2024;0;Pesados 6 Ejes;AVE;Violación - Normal;Provincia;Violación;2
1/10/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;11
1/10/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
1/10/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;6
1/10/2024;0;Pesados 6 Ejes;DEL;Violación - Normal;Provincia;Violación;1
1/10/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;10
1/10/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;15
1/10/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;15
1/10/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;2
1/10/2024;0;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;15
1/10/2024;0;Pesados 6 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;2
1/10/2024;0;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;13
1/10/2024;0;Pesados 6 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
1/10/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;8
1/10/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1
1/10/2024;0;Pesados 6 Ejes;PB6;Violación - Normal;Centro;Violación;1
1/10/2024;1;Auto;ALB;Mercado Pago;Centro;Mercado Pago;5
1/10/2024;1;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;2
1/10/2024;1;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;6
1/10/2024;1;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;3
1/10/2024;1;Auto;ALB;Tag - PosPago;Centro;Tag;22
1/10/2024;1;Auto;ALB;Tag - PosPago;Provincia;Tag;25
1/10/2024;1;Auto;ALB;Tag - PosPago OCR;Centro;Tag;12
1/10/2024;1;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;7
1/10/2024;1;Auto;ALB;Violación - Normal;Centro;Violación;2
1/10/2024;1;Auto;ALB;Violación - Normal;Provincia;Violación;3
