Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
13/3/2024;13;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;16
13/3/2024;13;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;7
13/3/2024;13;Pesados 2 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;113
13/3/2024;13;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;13
13/3/2024;13;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;12
13/3/2024;13;Pesados 2 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;2
13/3/2024;13;Pesados 2 Ejes;PB2;Mercado Pago OCR;Centro;Mercado Pago;1
13/3/2024;13;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;14
13/3/2024;13;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;5
13/3/2024;13;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;10
13/3/2024;13;Pesados 2 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;2
13/3/2024;13;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;8
13/3/2024;13;Pesados 2 Ejes;PB4;Mercado Pago OCR;Centro;Mercado Pago;2
13/3/2024;13;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;122
13/3/2024;13;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;18
13/3/2024;13;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;9
13/3/2024;13;Pesados 2 Ejes;SAL;Mercado Pago;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;5
13/3/2024;13;Pesados 2 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;6
13/3/2024;13;Pesados 2 Ejes;SAL;Violación - Normal;Provincia;Violación;1
13/3/2024;13;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;3
13/3/2024;13;Pesados 3 Ejes;ALB;Tag - PosPago;Centro;Tag;1
13/3/2024;13;Pesados 3 Ejes;AVE;Efectivo;Centro;Efectivo;2
13/3/2024;13;Pesados 3 Ejes;AVE;Efectivo;Provincia;Efectivo;1
13/3/2024;13;Pesados 3 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;2
13/3/2024;13;Pesados 3 Ejes;AVE;Paso a facturar - (colectivo);Provincia;Rec.Deuda;1
13/3/2024;13;Pesados 3 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
13/3/2024;13;Pesados 3 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;3
13/3/2024;13;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;34
13/3/2024;13;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;40
13/3/2024;13;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;9
13/3/2024;13;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;11
13/3/2024;13;Pesados 3 Ejes;DEC;Efectivo;Centro;Efectivo;5
13/3/2024;13;Pesados 3 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;2
13/3/2024;13;Pesados 3 Ejes;DEC;Mercado Pago OCR;Centro;Mercado Pago;1
13/3/2024;13;Pesados 3 Ejes;DEC;Paso a facturar - (colectivo);Centro;Rec.Deuda;1
13/3/2024;13;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;18
13/3/2024;13;Pesados 3 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;7
13/3/2024;13;Pesados 3 Ejes;DEL;Efectivo;Provincia;Efectivo;3
13/3/2024;13;Pesados 3 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 3 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 3 Ejes;DEL;Paso a facturar - (colectivo);Provincia;Rec.Deuda;1
13/3/2024;13;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;18
13/3/2024;13;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;10
13/3/2024;13;Pesados 3 Ejes;DEL;Violación - Normal;Provincia;Violación;3
13/3/2024;13;Pesados 3 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;2
13/3/2024;13;Pesados 3 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;2
13/3/2024;13;Pesados 3 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;39
13/3/2024;13;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;35
13/3/2024;13;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;10
13/3/2024;13;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;5
13/3/2024;13;Pesados 3 Ejes;KDT;Violación - Normal;Centro;Violación;1
13/3/2024;13;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;2
13/3/2024;13;Pesados 3 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;3
13/3/2024;13;Pesados 3 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;16
13/3/2024;13;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;6
13/3/2024;13;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;3
13/3/2024;13;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;7
13/3/2024;13;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;4
13/3/2024;13;Pesados 3 Ejes;PB2;Violación - Normal;Centro;Violación;2
13/3/2024;13;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;2
13/3/2024;13;Pesados 3 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
13/3/2024;13;Pesados 3 Ejes;PB4;Mercado Pago OCR;Centro;Mercado Pago;1
13/3/2024;13;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;33
13/3/2024;13;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3
13/3/2024;13;Pesados 3 Ejes;PB4;Violación - Normal;Centro;Violación;2
13/3/2024;13;Pesados 3 Ejes;SAL;Tag - PosPago OCR;Provincia;Tag;1
13/3/2024;13;Pesados 4 Ejes;AVE;Efectivo;Centro;Efectivo;2
13/3/2024;13;Pesados 4 Ejes;AVE;Efectivo;Provincia;Efectivo;1
13/3/2024;13;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;9
13/3/2024;13;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;10
13/3/2024;13;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
13/3/2024;13;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;6
13/3/2024;13;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;1
13/3/2024;13;Pesados 4 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;13;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;5
13/3/2024;13;Pesados 4 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
13/3/2024;13;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;6
13/3/2024;13;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;12
13/3/2024;13;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;10
13/3/2024;13;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;13;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;4
13/3/2024;13;Pesados 4 Ejes;KDT;Violación - Normal;Centro;Violación;1
13/3/2024;13;Pesados 4 Ejes;KDT;Violación - Normal;Provincia;Violación;2
13/3/2024;13;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;11
13/3/2024;13;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;4
13/3/2024;13;Pesados 4 Ejes;PB1;Violación - Normal;Provincia;Violación;4
13/3/2024;13;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;7
13/3/2024;13;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;13;Pesados 4 Ejes;PB2;Violación - Normal;Centro;Violación;1
13/3/2024;13;Pesados 4 Ejes;PB3;Tag - PosPago;Provincia;Tag;1
13/3/2024;13;Pesados 4 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
13/3/2024;13;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;10
13/3/2024;13;Pesados 4 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;13;Pesados 4 Ejes;PB4;Violación - Normal;Centro;Violación;2
13/3/2024;13;Pesados 5 Ejes;ALB;Tag - PosPago;Centro;Tag;1
13/3/2024;13;Pesados 5 Ejes;AVE;Efectivo;Centro;Efectivo;5
13/3/2024;13;Pesados 5 Ejes;AVE;Efectivo;Provincia;Efectivo;3
13/3/2024;13;Pesados 5 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 5 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;3
13/3/2024;13;Pesados 5 Ejes;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;1
13/3/2024;13;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;49
13/3/2024;13;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;61
13/3/2024;13;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;10
13/3/2024;13;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;12
13/3/2024;13;Pesados 5 Ejes;DEC;Efectivo;Centro;Efectivo;8
13/3/2024;13;Pesados 5 Ejes;DEC;Mercado Pago OCR;Centro;Mercado Pago;1
13/3/2024;13;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;4
13/3/2024;13;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;32
13/3/2024;13;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;10
13/3/2024;13;Pesados 5 Ejes;DEC;Violación - Normal;Centro;Violación;1
13/3/2024;13;Pesados 5 Ejes;DEL;Efectivo;Provincia;Efectivo;5
13/3/2024;13;Pesados 5 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 5 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 5 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;4
13/3/2024;13;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;36
13/3/2024;13;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;16
13/3/2024;13;Pesados 5 Ejes;DEL;Violación - Normal;Provincia;Violación;4
13/3/2024;13;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;3
13/3/2024;13;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;6
13/3/2024;13;Pesados 5 Ejes;KDT;Mercado Pago OCR;Centro;Mercado Pago;1
13/3/2024;13;Pesados 5 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;3
13/3/2024;13;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;72
13/3/2024;13;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;83
13/3/2024;13;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;13
13/3/2024;13;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;9
13/3/2024;13;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;11
13/3/2024;13;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;13
13/3/2024;13;Pesados 5 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;3
13/3/2024;13;Pesados 5 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;13;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;94
13/3/2024;13;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;17
13/3/2024;13;Pesados 5 Ejes;PB1;Violación - Normal;Provincia;Violación;6
13/3/2024;13;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1
13/3/2024;13;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;18
13/3/2024;13;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;9
13/3/2024;13;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;7
13/3/2024;13;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;1
13/3/2024;13;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;4
13/3/2024;13;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;3
13/3/2024;13;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;61
13/3/2024;13;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;13
13/3/2024;13;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;11
13/3/2024;13;Pesados 5 Ejes;SAR;Violación - Normal;Provincia;Violación;1
13/3/2024;13;Pesados 6 Ejes;AVE;Efectivo;Provincia;Efectivo;2
13/3/2024;13;Pesados 6 Ejes;AVE;Tag - Exento;Provincia;Tag;1
13/3/2024;13;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;21
13/3/2024;13;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;21
13/3/2024;13;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
13/3/2024;13;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;6
13/3/2024;13;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;15
13/3/2024;13;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;4
13/3/2024;13;Pesados 6 Ejes;DEL;Efectivo;Provincia;Efectivo;1
13/3/2024;13;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;12
13/3/2024;13;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;4
13/3/2024;13;Pesados 6 Ejes;KDT;Mercado Pago OCR;Centro;Mercado Pago;1
13/3/2024;13;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;24
13/3/2024;13;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;44
13/3/2024;13;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2
13/3/2024;13;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;5
13/3/2024;13;Pesados 6 Ejes;KDT;Violación - Normal;Centro;Violación;2
13/3/2024;13;Pesados 6 Ejes;KDT;Violación - Normal;Provincia;Violación;3
13/3/2024;13;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;60
13/3/2024;13;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;5
13/3/2024;13;Pesados 6 Ejes;PB1;Violación - Normal;Provincia;Violación;4
13/3/2024;13;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;8
13/3/2024;13;Pesados 6 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;13;Pesados 6 Ejes;PB2;Violación - Normal;Centro;Violación;2
13/3/2024;13;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;1
13/3/2024;13;Pesados 6 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
13/3/2024;13;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;22
13/3/2024;13;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;2
13/3/2024;13;Pesados 6 Ejes;PB4;Violación - Normal;Centro;Violación;2
13/3/2024;13;Pesados 6 Ejes;SAL;Tag - PosPago;Provincia;Tag;1
13/3/2024;13;Pesados 6 Ejes;SAR;Tag - PosPago;Provincia;Tag;1
13/3/2024;14;Auto;ALB;Mercado Pago;Centro;Mercado Pago;57
13/3/2024;14;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;58
13/3/2024;14;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;37
13/3/2024;14;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;4
13/3/2024;14;Auto;ALB;Tag - PosPago;Centro;Tag;286
13/3/2024;14;Auto;ALB;Tag - PosPago;Provincia;Tag;350
13/3/2024;14;Auto;ALB;Tag - PosPago OCR;Centro;Tag;84
13/3/2024;14;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;33
13/3/2024;14;Auto;ALB;Violación - Normal;Centro;Violación;56
13/3/2024;14;Auto;ALB;Violación - Normal;Provincia;Violación;43
13/3/2024;14;Auto;AVE;Efectivo;Centro;Efectivo;304
13/3/2024;14;Auto;AVE;Efectivo;Provincia;Efectivo;342
13/3/2024;14;Auto;AVE;Exento - Otros motivos;Centro;Exento;192
13/3/2024;14;Auto;AVE;Exento - Otros motivos;Provincia;Exento;184
13/3/2024;14;Auto;AVE;Exento - Reglamento;Centro;Exento;16
13/3/2024;14;Auto;AVE;Exento - Reglamento;Provincia;Exento;8
13/3/2024;14;Auto;AVE;Mercado Pago;Centro;Mercado Pago;399
13/3/2024;14;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;452
13/3/2024;14;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;120
13/3/2024;14;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;164
13/3/2024;14;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;24
13/3/2024;14;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;56
13/3/2024;14;Auto;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;2
13/3/2024;14;Auto;AVE;Paso en infracción con Multa LPR;Provincia;Rec.Deuda;1
13/3/2024;14;Auto;AVE;Tag - Exento;Centro;Tag;12
13/3/2024;14;Auto;AVE;Tag - Exento;Provincia;Tag;36
13/3/2024;14;Auto;AVE;Tag - PosPago;Centro;Tag;1.390
13/3/2024;14;Auto;AVE;Tag - PosPago;Provincia;Tag;1.755
13/3/2024;14;Auto;AVE;Tag - PosPago OCR;Centro;Tag;396
13/3/2024;14;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;775
13/3/2024;14;Auto;AVE;Violación - Normal;Centro;Violación;3
13/3/2024;14;Auto;AVE;Violación - Normal;Provincia;Violación;3
13/3/2024;14;Auto;DEC;Efectivo;Centro;Efectivo;292
13/3/2024;14;Auto;DEC;Exento - Otros motivos;Centro;Exento;182
13/3/2024;14;Auto;DEC;Exento - Reglamento;Centro;Exento;12
13/3/2024;14;Auto;DEC;Mercado Pago;Centro;Mercado Pago;330
13/3/2024;14;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;72
13/3/2024;14;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;24
13/3/2024;14;Auto;DEC;Tag - PosPago;Centro;Tag;893
13/3/2024;14;Auto;DEC;Tag - PosPago OCR;Centro;Tag;217
13/3/2024;14;Auto;DEC;Violación - Normal;Centro;Violación;2
13/3/2024;14;Auto;DEL;Efectivo;Provincia;Efectivo;267
13/3/2024;14;Auto;DEL;Exento - Otros motivos;Provincia;Exento;212
13/3/2024;14;Auto;DEL;Exento - Reglamento;Provincia;Exento;8
13/3/2024;14;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;317
13/3/2024;14;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;77
13/3/2024;14;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;13
13/3/2024;14;Auto;DEL;Tag - PosPago;Provincia;Tag;1.018
13/3/2024;14;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;245
13/3/2024;14;Auto;DEL;Violación - Normal;Provincia;Violación;4
13/3/2024;14;Auto;KDT;Mercado Pago;Centro;Mercado Pago;386
13/3/2024;14;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;471
13/3/2024;14;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;41
13/3/2024;14;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;34
13/3/2024;14;Auto;KDT;Tag - PosPago;Centro;Tag;1.707
13/3/2024;14;Auto;KDT;Tag - PosPago;Provincia;Tag;2.496
13/3/2024;14;Auto;KDT;Tag - PosPago OCR;Centro;Tag;128
13/3/2024;14;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;201
13/3/2024;14;Auto;KDT;Violación - Normal;Centro;Violación;268
13/3/2024;14;Auto;KDT;Violación - Normal;Provincia;Violación;280
13/3/2024;14;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;2
13/3/2024;14;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;14;Auto;PB1;Tag - PosPago;Provincia;Tag;39
13/3/2024;14;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;14
13/3/2024;14;Auto;PB1;Violación - Normal;Provincia;Violación;9
13/3/2024;14;Auto;PB2;Mercado Pago;Centro;Mercado Pago;1
13/3/2024;14;Auto;PB2;Tag - PosPago;Centro;Tag;8
13/3/2024;14;Auto;PB2;Tag - PosPago OCR;Centro;Tag;3
13/3/2024;14;Auto;PB2;Violación - Normal;Centro;Violación;3
13/3/2024;14;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;1
13/3/2024;14;Auto;PB3;Tag - PosPago;Provincia;Tag;9
13/3/2024;14;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;2
13/3/2024;14;Auto;PB3;Violación - Normal;Provincia;Violación;2
13/3/2024;14;Auto;PB4;Mercado Pago;Centro;Mercado Pago;1
13/3/2024;14;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;3
13/3/2024;14;Auto;PB4;Tag - PosPago;Centro;Tag;34
13/3/2024;14;Auto;PB4;Tag - PosPago OCR;Centro;Tag;11
13/3/2024;14;Auto;PB4;Violación - Normal;Centro;Violación;7
13/3/2024;14;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;39
13/3/2024;14;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;13
13/3/2024;14;Auto;SAL;Tag - PosPago;Provincia;Tag;217
13/3/2024;14;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;44
13/3/2024;14;Auto;SAL;Violación - Normal;Provincia;Violación;20
13/3/2024;14;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;20
13/3/2024;14;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;5
13/3/2024;14;Auto;SAR;Tag - PosPago;Provincia;Tag;138
13/3/2024;14;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;10
13/3/2024;14;Auto;SAR;Violación - Normal;Provincia;Violación;13
13/3/2024;14;Auto con trailer;AVE;Mercado Pago;Centro;Mercado Pago;3
13/3/2024;14;Auto con trailer;AVE;Mercado Pago;Provincia;Mercado Pago;1
13/3/2024;14;Auto con trailer;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
13/3/2024;14;Auto con trailer;AVE;Tag - PosPago;Centro;Tag;5
13/3/2024;14;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;4
13/3/2024;14;Auto con trailer;AVE;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;14;Auto con trailer;DEC;Tag - PosPago;Centro;Tag;3
13/3/2024;14;Auto con trailer;DEC;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;14;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;5
13/3/2024;14;Auto con trailer;DEL;Tag - PosPago OCR;Provincia;Tag;3
13/3/2024;14;Auto con trailer;KDT;Mercado Pago;Centro;Mercado Pago;1
13/3/2024;14;Auto con trailer;KDT;Mercado Pago;Provincia;Mercado Pago;2
13/3/2024;14;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;8
13/3/2024;14;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;3
13/3/2024;14;Auto con trailer;KDT;Tag - PosPago OCR;Provincia;Tag;2
13/3/2024;14;Auto con trailer;KDT;Violación - Normal;Centro;Violación;2
13/3/2024;14;Auto con trailer;PB1;Mercado Pago;Provincia;Mercado Pago;1
13/3/2024;14;Auto con trailer;PB1;Tag - PosPago;Provincia;Tag;2
13/3/2024;14;Auto con trailer;PB1;Tag - PosPago OCR;Provincia;Tag;1
13/3/2024;14;Auto con trailer;PB1;Violación - Normal;Provincia;Violación;1
13/3/2024;14;Auto con trailer;PB2;Tag - PosPago OCR;Centro;Tag;1
13/3/2024;14;Auto con trailer;PB4;Mercado Pago;Centro;Mercado Pago;1
13/3/2024;14;Auto con trailer;PB4;Tag - PosPago;Centro;Tag;4
13/3/2024;14;Auto con trailer;PB4;Violación - Normal;Centro;Violación;2
13/3/2024;14;Moto;ALB;Mercado Pago;Provincia;Mercado Pago;1
13/3/2024;14;Moto;ALB;Tag - PosPago;Centro;Tag;1
13/3/2024;14;Moto;ALB;Tag - PosPago;Provincia;Tag;2
13/3/2024;14;Moto;ALB;Violación - Normal;Centro;Violación;1
13/3/2024;14;Moto;ALB;Violación - Normal;Provincia;Violación;3
13/3/2024;14;Moto;AVE;Efectivo;Centro;Efectivo;13
13/3/2024;14;Moto;AVE;Efectivo;Provincia;Efectivo;18
13/3/2024;14;Moto;AVE;Mercado Pago;Centro;Mercado Pago;5
13/3/2024;14;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;11
13/3/2024;14;Moto;AVE;Mercado Pago OCR;Centro;Mercado Pago;2
13/3/2024;14;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;2
13/3/2024;14;Moto;AVE;Paso en Infracción;Centro;Rec.Deuda;3
13/3/2024;14;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;3
13/3/2024;14;Moto;AVE;Tag - PosPago;Centro;Tag;14
13/3/2024;14;Moto;AVE;Tag - PosPago;Provincia;Tag;24
13/3/2024;14;Moto;AVE;Tag - PosPago OCR;Centro;Tag;3
13/3/2024;14;Moto;AVE;Violación - Normal;Centro;Violación;2
13/3/2024;14;Moto;DEC;Efectivo;Centro;Efectivo;16
13/3/2024;14;Moto;DEC;Mercado Pago;Centro;Mercado Pago;3
13/3/2024;14;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;2
13/3/2024;14;Moto;DEC;Tag - PosPago;Centro;Tag;13
13/3/2024;14;Moto;DEC;Tag - PosPago OCR;Centro;Tag;3
13/3/2024;14;Moto;DEC;Violación - Normal;Centro;Violación;11
13/3/2024;14;Moto;DEL;Efectivo;Provincia;Efectivo;8
13/3/2024;14;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;5
13/3/2024;14;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;4
13/3/2024;14;Moto;DEL;Paso en Infracción;Provincia;Rec.Deuda;1
13/3/2024;14;Moto;DEL;Tag - PosPago;Provincia;Tag;12
13/3/2024;14;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;2
13/3/2024;14;Moto;DEL;Violación - Normal;Provincia;Violación;7
13/3/2024;14;Moto;KDT;Mercado Pago;Centro;Mercado Pago;10
13/3/2024;14;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;7
13/3/2024;14;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;5
