2012-01-01T02:00:00,274.49,0.0
2012-01-02T02:00:00,273.25,0.3
2012-01-03T02:00:00,274.71,0.0
2012-01-04T02:00:00,274.33,0.0
2012-01-05T02:00:00,274.39,0.0
2012-01-06T02:00:00,274.34,0.0
2012-01-07T02:00:00,272.9,0.0
2012-01-08T02:00:00,274.22,0.0
2012-01-09T02:00:00,273.95,0.0
2012-01-10T02:00:00,273.63,0.0
2012-01-11T02:00:00,274.43,0.0
2012-01-12T02:00:00,274.16,0.0
2012-01-13T02:00:00,273.82,0.0
2012-01-14T02:00:00,274.71,0.0
2012-01-15T02:00:00,274.1,0.0
2012-01-16T02:00:00,273.48,0.0
2012-01-17T02:00:00,272.86,0.0
2012-01-18T02:00:00,274.09,0.0
2012-01-19T02:00:00,274.06,0.0
2012-01-20T02:00:00,273.62,0.0
2012-01-21T02:00:00,274.54,0.0
2012-01-22T02:00:00,274.58,0.0
2012-01-23T02:00:00,274.41,0.0
2012-01-24T02:00:00,274.21,0.0
2012-01-25T02:00:00,273.19,0.0
2012-01-26T02:00:00,273.4,0.0
2012-01-27T02:00:00,274.06,0.0
2012-01-28T02:00:00,273.4,0.0
2012-01-29T02:00:00,274.62,0.0
2012-01-30T02:00:00,274.1,0.0
2012-01-31T02:00:00,274.41,0.0
2012-02-01T02:00:00,274.83,0.0
2012-02-02T02:00:00,275.11,0.0
2012-02-03T02:00:00,274.64,0.0
2012-02-04T02:00:00,275.23,0.0
2012-02-05T02:00:00,274.15,0.0
2012-02-06T02:00:00,274.49,0.0
2012-02-07T02:00:00,274.49,0.0
2012-02-08T02:00:00,274.26,0.0
2012-02-09T02:00:00,274.03,0.0
2012-02-10T02:00:00,274.51,0.0
2012-02-11T02:00:00,274.12,0.0
2012-02-12T02:00:00,274.68,0.0
2012-02-13T02:00:00,275.09,0.0
2012-02-14T02:00:00,274.35,0.0
2012-02-15T02:00:00,275.03,0.0
2012-02-16T02:00:00,274.64,0.0
2012-02-17T02:00:00,274.26,0.0
2012-02-18T02:00:00,274.86,0.0
2012-02-19T02:00:00,274.17,0.0
2012-02-20T02:00:00,273.83,0.0
2012-02-21T02:00:00,273.54,0.0
2012-02-22T02:00:00,274.18,0.0
2012-02-23T02:00:00,274.17,0.0
2012-02-24T02:00:00,273.97,0.0
2012-02-25T02:00:00,273.98,0.0
2012-02-26T02:00:00,274.34,0.0
2012-02-27T02:00:00,274.16,0.0
2012-02-28T02:00:00,275.21,0.0
2012-02-29T02:00:00,275.08,0.0
2012-03-01T02:00:00,275.13,0.0
2012-03-02T02:00:00,274.02,0.0
2012-03-03T02:00:00,274.77,0.0
2012-03-04T02:00:00,274.18,0.0
2012-03-05T02:00:00,274.94,0.0
2012-03-06T02:00:00,275.15,0.0
2012-03-07T02:00:00,274.3,0.0
2012-03-08T02:00:00,273.69,0.0
2012-03-09T02:00:00,274.51,0.0
2012-03-10T02:00:00,273.82,0.0
2012-03-11T02:00:00,274.84,0.0
2012-03-12T02:00:00,273.91,0.0
2012-03-13T02:00:00,273.92,0.0
2012-03-14T02:00:00,273.42,0.0
2012-03-15T02:00:00,275.26,0.0
2012-03-16T02:00:00,274.84,0.0
2012-03-17T02:00:00,274.81,0.0
2012-03-18T02:00:00,274.28,0.0
2012-03-19T02:00:00,273.68,0.0
2012-03-20T02:00:00,273.58,0.0
2012-03-21T02:00:00,274.4,0.0
2012-03-22T02:00:00,273.83,0.0
2012-03-23T02:00:00,272.85,0.0
2012-03-24T02:00:00,273.96,0.0
2012-03-25T02:00:00,273.52,0.0
2012-03-26T02:00:00,274.3,0.0
2012-03-27T02:00:00,273.48,0.0
2012-03-28T02:00:00,274.31,0.0
2012-03-29T02:00:00,271.93,0.0
2012-03-30T02:00:00,273.84,0.0
2012-03-31T02:00:00,275.1,0.0
2012-04-01T02:00:00,274.05,0.0
2012-04-02T02:00:00,274.39,0.0
2012-04-03T02:00:00,273.34,0.0
2012-04-04T02:00:00,273.49,0.0
2012-04-05T02:00:00,274.61,0.0
2012-04-06T02:00:00,269.8,0.0
2012-04-07T02:00:00,269.04,0.01
2012-04-08T02:00:00,270.78,0.01
2012-04-09T02:00:00,271.13,0.04
2012-04-10T02:00:00,271.26,0.13
2012-04-11T02:00:00,273.73,0.13
2012-04-12T02:00:00,270.77,0.14
2012-04-13T02:00:00,271.54,0.15
2012-04-14T02:00:00,272.6,0.15
2012-04-15T02:00:00,269.01,0.13
2012-04-16T02:00:00,267.45,0.13
2012-04-17T02:00:00,271.17,0.15
2012-04-18T02:00:00,267.91,0.25
2012-04-19T02:00:00,268.38,0.25
2012-04-20T02:00:00,264.16,0.3
2012-04-21T02:00:00,263.73,0.35
2012-04-22T02:00:00,267.62,0.43
2012-04-23T02:00:00,268.17,0.49
2012-04-24T02:00:00,270.22,0.51
2012-04-25T02:00:00,269.9,0.49
2012-04-26T02:00:00,269.76,0.6
2012-04-27T02:00:00,269.6,0.52
2012-04-28T02:00:00,269.16,0.4
2012-04-29T02:00:00,269.68,0.34
2012-04-30T02:00:00,266.61,0.29
2012-05-01T02:00:00,271.17,0.2
2012-05-02T02:00:00,268.78,0.19
2012-05-03T02:00:00,264.9,0.2
2012-05-04T02:00:00,266.47,0.28
2012-05-05T02:00:00,264.42,0.37
2012-05-06T02:00:00,268.73,0.35
2012-05-07T02:00:00,268.1,0.35
2012-05-08T02:00:00,267.76,0.39
2012-05-09T02:00:00,266.46,0.44
2012-05-10T02:00:00,264.65,0.45
2012-05-11T02:00:00,262.91,0.49
2012-05-12T02:00:00,269.5,0.37
2012-05-13T02:00:00,269.78,0.36
2012-05-14T02:00:00,267.08,0.41
2012-05-15T02:00:00,270.96,0.42
2012-05-16T02:00:00,272.92,0.33
2012-05-17T02:00:00,271.4,0.21
2012-05-18T02:00:00,273.07,0.1
2012-05-19T02:00:00,274.83,0.04
2012-05-20T02:00:00,272.93,0.02
2012-05-21T02:00:00,272.56,0.01
2012-05-22T02:00:00,271.42,0.01
2012-05-23T02:00:00,268.71,0.03
2012-05-24T02:00:00,266.52,0.06
2012-05-25T02:00:00,269.56,0.18
2012-05-26T02:00:00,269.8,0.18
2012-05-27T02:00:00,267.75,0.27
2012-05-28T02:00:00,268.67,0.32
2012-05-29T02:00:00,268.63,0.43
2012-05-30T02:00:00,266.05,0.54
2012-05-31T02:00:00,268.02,0.48
2012-06-01T02:00:00,265.85,0.45
2012-06-02T02:00:00,267.43,0.45
2012-06-03T02:00:00,268.49,0.44
2012-06-04T02:00:00,265.85,0.43
2012-06-05T02:00:00,260.91,0.57
2012-06-06T02:00:00,262.85,0.53
2012-06-07T02:00:00,259.54,0.59
2012-06-08T02:00:00,260.18,0.66
2012-06-09T02:00:00,261.49,0.72
2012-06-10T02:00:00,254.34,0.73
2012-06-11T02:00:00,260.01,0.71
2012-06-12T02:00:00,261.04,0.67
2012-06-13T02:00:00,260.97,0.72
2012-06-14T02:00:00,257.41,0.64
2012-06-15T02:00:00,258.54,0.59
2012-06-16T02:00:00,262.48,0.56
2012-06-17T02:00:00,259.4,0.54
2012-06-18T02:00:00,258.15,0.56
2012-06-19T02:00:00,260.24,0.55
2012-06-20T02:00:00,266.27,0.52
2012-06-21T02:00:00,269.25,0.47
2012-06-22T02:00:00,272.21,0.35
2012-06-23T02:00:00,273.16,0.35
2012-06-24T02:00:00,271.0,0.16
2012-06-25T02:00:00,271.04,0.09
2012-06-26T02:00:00,267.3,0.07
2012-06-27T02:00:00,265.75,0.08
2012-06-28T02:00:00,264.13,0.09
2012-06-29T02:00:00,263.55,0.11
2012-06-30T02:00:00,264.85,0.14
2012-07-01T02:00:00,258.32,0.18
2012-07-02T02:00:00,258.58,0.2
2012-07-03T02:00:00,258.39,0.25
2012-07-04T02:00:00,256.06,0.41
2012-07-05T02:00:00,253.29,0.48
2012-07-06T02:00:00,251.59,0.53
2012-07-07T02:00:00,259.69,0.54
2012-07-08T02:00:00,259.9,0.49
2012-07-09T02:00:00,261.26,0.49
2012-07-10T02:00:00,263.79,0.34
2012-07-11T02:00:00,264.95,0.27
2012-07-12T02:00:00,266.66,0.23
2012-07-13T02:00:00,263.78,0.21
2012-07-14T02:00:00,266.84,0.25
2012-07-15T02:00:00,258.37,0.33
2012-07-16T02:00:00,264.29,0.38
2012-07-17T02:00:00,267.28,0.45
2012-07-18T02:00:00,266.76,0.4
2012-07-19T02:00:00,265.96,0.38
2012-07-20T02:00:00,265.01,0.39
2012-07-21T02:00:00,267.97,0.39
2012-07-22T02:00:00,269.77,0.36
2012-07-23T02:00:00,267.72,0.28
2012-07-24T02:00:00,266.33,0.21
2012-07-25T02:00:00,270.04,0.2
2012-07-26T02:00:00,264.12,0.18
2012-07-27T02:00:00,261.69,0.24
2012-07-28T02:00:00,260.83,0.24
2012-07-29T02:00:00,260.16,0.28
2012-07-30T02:00:00,262.14,0.38
2012-07-31T02:00:00,263.46,0.4
2012-08-01T02:00:00,263.2,0.46
2012-08-02T02:00:00,260.65,0.58
2012-08-03T02:00:00,260.71,0.6
2012-08-04T02:00:00,260.69,0.49
2012-08-05T02:00:00,261.77,0.5
2012-08-06T02:00:00,258.04,0.5
2012-08-07T02:00:00,259.24,0.55
2012-08-08T02:00:00,259.2,0.61
2012-08-09T02:00:00,259.98,0.59
2012-08-10T02:00:00,258.48,0.83
2012-08-11T02:00:00,262.69,0.83
2012-08-12T02:00:00,261.79,0.86
2012-08-13T02:00:00,260.61,0.87
2012-08-14T02:00:00,260.39,0.86
2012-08-15T02:00:00,261.31,0.88
2012-08-16T02:00:00,258.72,0.92
2012-08-17T02:00:00,268.89,0.92
2012-08-18T02:00:00,267.84,0.9
2012-08-19T02:00:00,267.31,0.91
2012-08-20T02:00:00,270.06,0.88
2012-08-21T02:00:00,271.1,0.64
2012-08-22T02:00:00,268.4,0.5
2012-08-23T02:00:00,266.93,0.4
2012-08-24T02:00:00,261.77,0.36
2012-08-25T02:00:00,259.94,0.61
2012-08-26T02:00:00,261.47,0.93
2012-08-27T02:00:00,263.64,0.99
2012-08-28T02:00:00,267.58,1.01
2012-08-29T02:00:00,268.98,1.01
2012-08-30T02:00:00,268.62,0.97
2012-08-31T02:00:00,269.84,0.72
2012-09-01T02:00:00,269.41,0.51
2012-09-02T02:00:00,268.63,0.4
2012-09-03T02:00:00,266.71,0.37
2012-09-04T02:00:00,266.28,0.51
2012-09-05T02:00:00,266.9,0.72
2012-09-06T02:00:00,265.26,0.9
2012-09-07T02:00:00,264.8,0.98
2012-09-08T02:00:00,259.38,1.0
2012-09-09T02:00:00,259.78,1.02
2012-09-10T02:00:00,253.92,1.27
2012-09-11T02:00:00,259.05,1.65
2012-09-12T02:00:00,258.19,1.76
2012-09-13T02:00:00,258.82,1.89
2012-09-14T02:00:00,258.82,2.06
2012-09-15T02:00:00,263.24,2.13
2012-09-16T02:00:00,261.13,2.18
2012-09-17T02:00:00,263.53,2.0
2012-09-18T02:00:00,261.01,2.06
2012-09-19T02:00:00,259.48,2.04
2012-09-20T02:00:00,260.41,2.04
2012-09-21T02:00:00,260.17,2.09
2012-09-22T02:00:00,259.03,2.08
2012-09-23T02:00:00,253.59,2.16
2012-09-24T02:00:00,265.69,2.24
2012-09-25T02:00:00,269.2,2.15
2012-09-26T02:00:00,265.17,2.12
2012-09-27T02:00:00,266.44,1.98
2012-09-28T02:00:00,269.2,1.89
2012-09-29T02:00:00,268.52,1.81
2012-09-30T02:00:00,267.48,1.71
2012-10-01T02:00:00,269.6,1.69
2012-10-02T02:00:00,270.08,1.7
2012-10-03T02:00:00,267.14,1.39
2012-10-04T02:00:00,270.79,1.12
2012-10-05T02:00:00,271.88,0.93
2012-10-06T02:00:00,269.5,0.98
2012-10-07T02:00:00,268.19,0.88
2012-10-08T02:00:00,269.04,0.85
2012-10-09T02:00:00,268.74,0.97
2012-10-10T02:00:00,270.34,0.99
2012-10-11T02:00:00,268.47,1.05
2012-10-12T02:00:00,271.91,1.11
2012-10-13T02:00:00,273.24,1.03
2012-10-14T02:00:00,275.5,0.99
2012-10-15T02:00:00,276.1,0.65
2012-10-16T02:00:00,275.59,0.28
2012-10-17T02:00:00,274.79,0.0
2012-10-18T02:00:00,nan,0.0
2012-10-19T02:00:00,nan,0.0
2012-10-20T02:00:00,nan,0.0
2012-10-21T02:00:00,272.83,0.0
2012-10-22T02:00:00,nan,0.0
2012-10-23T02:00:00,274.94,0.0
2012-10-24T02:00:00,273.36,0.0
2012-10-25T02:00:00,275.9,0.0
2012-10-26T02:00:00,274.66,0.0
2012-10-27T02:00:00,274.14,0.0
2012-10-28T02:00:00,nan,0.0
2012-10-29T02:00:00,274.85,0.0
2012-10-30T02:00:00,276.1,0.0
2012-10-31T02:00:00,277.83,0.0
2012-11-01T02:00:00,274.72,0.0
2012-11-02T02:00:00,275.5,0.0
2012-11-03T02:00:00,275.95,0.0
2012-11-04T02:00:00,274.36,0.0
2012-11-05T02:00:00,278.46,0.0
2012-11-06T02:00:00,276.91,0.0
2012-11-07T02:00:00,274.55,0.0
2012-11-08T02:00:00,273.15,0.0
2012-11-09T02:00:00,275.1,0.0
2012-11-10T02:00:00,275.29,0.0
2012-11-11T02:00:00,274.83,0.0
2012-11-12T02:00:00,276.3,0.0
2012-11-13T02:00:00,273.33,0.0
2012-11-14T02:00:00,273.84,0.0
2012-11-15T02:00:00,275.13,0.0
2012-11-16T02:00:00,274.82,0.0
2012-11-17T02:00:00,276.24,0.04
2012-11-18T02:00:00,275.72,0.0
2012-11-19T02:00:00,275.75,0.0
2012-11-20T02:00:00,274.24,0.0
2012-11-21T02:00:00,276.91,0.0
2012-11-22T02:00:00,274.94,0.0
2012-11-23T02:00:00,274.61,0.0
2012-11-24T02:00:00,275.53,0.0
2012-11-25T02:00:00,274.52,0.0
2012-11-26T02:00:00,274.76,0.0
2012-11-27T02:00:00,273.5,0.0
2012-11-28T02:00:00,274.1,0.0
2012-11-29T02:00:00,274.77,0.0
2012-11-30T02:00:00,276.42,0.0
2012-12-01T02:00:00,nan,0.0
2012-12-02T02:00:00,272.03,0.0
2012-12-03T02:00:00,273.18,0.0
2012-12-04T02:00:00,273.06,0.0
2012-12-05T02:00:00,271.24,0.0
2012-12-06T02:00:00,273.98,0.0
2012-12-07T02:00:00,273.18,0.0
2012-12-08T02:00:00,273.3,0.0
2012-12-09T02:00:00,273.52,0.0
2012-12-10T02:00:00,273.24,0.0
2012-12-11T02:00:00,273.26,0.0
2012-12-12T02:00:00,273.14,0.0
2012-12-13T02:00:00,272.9,0.0
2012-12-14T02:00:00,273.45,0.0
2012-12-15T02:00:00,274.85,0.0
2012-12-16T02:00:00,271.84,0.0
2012-12-17T02:00:00,273.44,0.0
2012-12-18T02:00:00,273.87,0.0
2012-12-19T02:00:00,273.77,0.0
2012-12-20T02:00:00,272.78,0.0
2012-12-21T02:00:00,272.71,0.0
2012-12-22T02:00:00,274.42,0.0
2012-12-23T02:00:00,273.44,0.0
2012-12-24T02:00:00,273.7,0.0
2012-12-25T02:00:00,273.15,0.0
2012-12-26T02:00:00,272.34,0.0
2012-12-27T02:00:00,274.37,0.0
2012-12-28T02:00:00,274.1,0.0
2012-12-29T02:00:00,273.46,0.0
2012-12-30T02:00:00,269.3,0.0
2013-01-01T02:00:00,269.0,0.61
2013-01-02T02:00:00,274.39,0.29
2013-01-03T02:00:00,274.04,0.0
2013-01-04T02:00:00,273.87,0.0
2013-01-05T02:00:00,272.87,0.0
2013-01-06T02:00:00,273.01,0.0
2013-01-07T02:00:00,273.58,0.0
2013-01-08T02:00:00,271.78,0.0
2013-01-09T02:00:00,273.43,0.0
2013-01-10T02:00:00,273.55,0.02
2013-01-11T02:00:00,272.91,0.0
2013-01-12T02:00:00,273.6,0.0
2013-01-13T02:00:00,272.7,0.0
2013-01-14T02:00:00,271.55,0.0
2013-01-15T02:00:00,273.72,0.0
2013-01-16T02:00:00,273.0,0.0
2013-01-17T02:00:00,273.22,0.0
2013-01-18T02:00:00,273.11,0.0
2013-01-19T02:00:00,272.61,0.02
2013-01-20T02:00:00,273.12,0.02
2013-01-21T02:00:00,274.49,0.0
2013-01-22T02:00:00,275.06,0.0
2013-01-23T02:00:00,275.0,0.0
2013-01-24T02:00:00,274.7,0.0
2013-01-25T02:00:00,273.25,0.0
2013-01-26T02:00:00,274.23,0.0
2013-01-27T02:00:00,273.68,0.0
2013-01-28T02:00:00,273.21,0.0
2013-01-29T02:00:00,273.89,0.0
2013-01-30T02:00:00,273.62,0.0
2013-01-31T02:00:00,274.05,0.0
2013-02-01T02:00:00,274.19,0.0
2013-02-02T02:00:00,273.79,0.0
2013-02-03T02:00:00,274.66,0.0
2013-02-04T02:00:00,274.18,0.0
2013-02-05T02:00:00,274.86,0.0
2013-02-06T02:00:00,274.29,0.0
2013-02-07T02:00:00,275.0,0.0
2013-02-08T02:00:00,274.5,0.0
2013-02-09T02:00:00,274.92,0.0
2013-02-10T02:00:00,274.71,0.0
2013-02-11T02:00:00,274.55,0.0
2013-02-12T02:00:00,274.78,0.0
2013-02-13T02:00:00,273.14,0.0
2013-02-14T02:00:00,273.8,0.0
2013-02-15T02:00:00,273.28,0.0
2013-02-16T02:00:00,274.09,0.0
2013-02-17T02:00:00,274.36,0.0
2013-02-18T02:00:00,273.84,0.0
2013-02-19T02:00:00,273.52,0.0
2013-02-20T02:00:00,274.29,0.0
2013-02-21T02:00:00,273.96,0.0
2013-02-22T02:00:00,273.66,0.0
2013-02-23T02:00:00,273.58,0.0
2013-02-24T02:00:00,272.46,0.0
2013-02-25T02:00:00,274.0,0.0
2013-02-26T02:00:00,273.9,0.0
2013-02-27T02:00:00,272.51,0.05
2013-02-28T02:00:00,275.0,0.05
2013-03-01T02:00:00,274.21,0.01
2013-03-02T02:00:00,275.59,0.0
2013-03-03T02:00:00,274.19,0.0
2013-03-04T02:00:00,273.73,0.0
2013-03-05T02:00:00,274.69,0.0
2013-03-06T02:00:00,274.5,0.0
2013-03-07T02:00:00,273.58,0.0
2013-03-08T02:00:00,274.27,0.0
2013-03-09T02:00:00,275.08,0.0
2013-03-10T02:00:00,274.11,0.0
2013-03-11T02:00:00,274.2,0.0
2013-03-12T02:00:00,273.71,0.0
2013-03-13T02:00:00,273.43,0.0
2013-03-14T02:00:00,273.28,0.0
2013-03-15T02:00:00,273.98,0.0
2013-03-16T02:00:00,274.57,0.0
2013-03-17T02:00:00,274.18,0.0
2013-03-18T02:00:00,274.42,0.0
2013-03-19T02:00:00,274.25,0.0
2013-03-20T02:00:00,275.25,0.0
2013-03-21T02:00:00,274.03,0.0
2013-03-22T02:00:00,274.56,0.0
2013-03-23T02:00:00,274.25,0.0
2013-03-24T02:00:00,272.88,0.0
2013-03-25T02:00:00,274.6,0.0
2013-03-26T02:00:00,273.11,0.0
2013-03-27T02:00:00,274.26,0.0
2013-03-28T02:00:00,272.56,0.0
2013-03-29T02:00:00,270.86,0.0
2013-03-30T02:00:00,274.42,0.0
2013-03-31T02:00:00,274.89,0.0
2013-04-01T02:00:00,274.08,0.0
2013-04-02T02:00:00,273.79,0.0
2013-04-03T02:00:00,272.11,0.0
2013-04-04T02:00:00,271.51,0.0
2013-04-05T02:00:00,274.12,0.01
2013-04-06T02:00:00,274.9,0.01
2013-04-07T02:00:00,272.41,0.01
2013-04-08T02:00:00,273.63,0.04
2013-04-09T02:00:00,274.09,0.0
2013-04-10T02:00:00,274.32,0.0
2013-04-11T02:00:00,273.46,0.0
2013-04-12T02:00:00,273.53,0.0
2013-04-13T02:00:00,273.02,0.0
2013-04-14T02:00:00,271.91,0.0
2013-04-15T02:00:00,273.47,0.0
2013-04-16T02:00:00,274.16,0.0
2013-04-17T02:00:00,273.13,0.0
2013-04-18T02:00:00,274.2,0.0
2013-04-19T02:00:00,274.1,0.0
2013-04-20T02:00:00,273.62,0.0
2013-04-21T02:00:00,273.6,0.0
2013-04-22T02:00:00,273.75,0.0
2013-04-23T02:00:00,273.09,0.0
2013-04-24T02:00:00,270.08,0.0
2013-04-25T02:00:00,274.31,0.0
2013-04-26T02:00:00,270.73,0.0
2013-04-27T02:00:00,272.46,0.03
2013-04-28T02:00:00,274.05,0.03
2013-04-29T02:00:00,274.25,0.03
2013-04-30T02:00:00,272.49,0.0
2013-05-01T02:00:00,273.56,0.0
2013-05-02T02:00:00,268.44,0.02
2013-05-03T02:00:00,272.04,0.0
2013-05-04T02:00:00,272.62,0.0
2013-05-05T02:00:00,272.98,0.0
2013-05-06T02:00:00,274.39,0.0
2013-05-07T02:00:00,271.78,0.0
2013-05-08T02:00:00,274.17,0.0
2013-05-09T02:00:00,273.41,0.0
2013-05-10T02:00:00,274.06,0.0
2013-05-11T02:00:00,272.63,0.0
2013-05-12T02:00:00,271.82,0.03
2013-05-13T02:00:00,269.48,0.04
2013-05-14T02:00:00,269.71,0.04
2013-05-15T02:00:00,268.44,0.13
2013-05-16T02:00:00,269.71,0.2
2013-05-17T02:00:00,263.95,0.26
2013-05-18T02:00:00,270.25,0.26
2013-05-19T02:00:00,271.22,0.27
2013-05-20T02:00:00,271.7,0.3
2013-05-21T02:00:00,273.42,0.25
2013-05-22T02:00:00,273.59,0.19
2013-05-23T02:00:00,271.92,0.13
2013-05-24T02:00:00,269.75,0.11
2013-05-25T02:00:00,268.61,0.12
2013-05-26T02:00:00,271.58,0.09
2013-05-27T02:00:00,269.19,0.12
2013-05-28T02:00:00,269.59,0.21
2013-05-29T02:00:00,269.67,0.29
2013-05-30T02:00:00,267.12,0.31
2013-05-31T02:00:00,267.09,0.36
2013-06-01T02:00:00,263.8,0.32
2013-06-02T02:00:00,265.24,0.4
2013-06-03T02:00:00,267.97,0.39
2013-06-04T02:00:00,269.63,0.36
2013-06-05T02:00:00,269.96,0.37
2013-06-06T02:00:00,273.93,0.21
2013-06-07T02:00:00,274.22,0.11
2013-06-08T02:00:00,269.48,0.05
2013-06-09T02:00:00,263.6,0.06
2013-06-10T02:00:00,269.25,0.05
2013-06-11T02:00:00,269.89,0.07
2013-06-12T02:00:00,268.82,0.09
2013-06-13T02:00:00,269.26,0.1
2013-06-14T02:00:00,268.7,0.13
2013-06-15T02:00:00,271.35,0.14
2013-06-16T02:00:00,272.52,0.12
2013-06-17T02:00:00,270.77,0.1
2013-06-18T02:00:00,268.54,0.09
2013-06-19T02:00:00,267.11,0.08
2013-06-20T02:00:00,269.96,0.1
2013-06-21T02:00:00,267.51,0.1
2013-06-22T02:00:00,265.64,0.12
2013-06-23T02:00:00,262.99,0.17
2013-06-24T02:00:00,264.04,0.19
2013-06-25T02:00:00,263.22,0.2
2013-06-26T02:00:00,264.84,0.2
2013-06-27T02:00:00,268.04,0.22
2013-06-28T02:00:00,264.23,0.21
2013-06-29T02:00:00,267.15,0.21
2013-06-30T02:00:00,265.63,0.2
2013-07-01T02:00:00,264.8,0.46
2013-07-02T02:00:00,266.94,0.63
2013-07-03T02:00:00,264.91,0.58
2013-07-04T02:00:00,264.77,0.24
2013-07-05T02:00:00,262.37,0.24
2013-07-06T02:00:00,263.61,0.16
2013-07-07T02:00:00,262.75,0.17
2013-07-08T02:00:00,261.32,0.2
2013-07-09T02:00:00,264.18,0.22
2013-07-10T02:00:00,264.09,0.23
2013-07-11T02:00:00,265.02,0.22
2013-07-12T02:00:00,264.02,0.27
2013-07-13T02:00:00,264.53,0.31
2013-07-14T02:00:00,261.12,0.31
2013-07-15T02:00:00,263.78,0.32
2013-07-16T02:00:00,262.56,0.37
2013-07-17T02:00:00,261.01,0.37
2013-07-18T02:00:00,256.83,0.44
2013-07-19T02:00:00,259.31,0.6
2013-07-20T02:00:00,254.37,0.51
2013-07-21T02:00:00,267.77,0.68
2013-07-22T02:00:00,263.54,0.68
2013-07-23T02:00:00,269.77,0.72
2013-07-24T02:00:00,263.1,0.73
2013-07-25T02:00:00,260.01,0.55
2013-07-26T02:00:00,259.25,0.45
2013-07-27T02:00:00,254.58,0.43
2013-07-28T02:00:00,255.63,0.43
2013-07-29T02:00:00,256.43,0.45
2013-07-30T02:00:00,253.57,0.48
2013-07-31T02:00:00,252.27,0.59
2013-08-01T02:00:00,253.08,0.69
2013-08-02T02:00:00,254.76,1.04
2013-08-03T02:00:00,255.49,1.04
2013-08-04T02:00:00,257.66,1.14
2013-08-05T02:00:00,262.4,1.19
2013-08-06T02:00:00,257.48,1.11
2013-08-07T02:00:00,260.14,0.88
2013-08-08T02:00:00,255.72,0.91
2013-08-09T02:00:00,261.83,0.8
2013-08-10T02:00:00,256.44,0.97
2013-08-11T02:00:00,259.59,0.89
2013-08-12T02:00:00,259.24,0.9
2013-08-13T02:00:00,257.5,0.97
2013-08-14T02:00:00,256.3,1.04
2013-08-15T02:00:00,264.62,0.91
2013-08-16T02:00:00,262.31,0.88
2013-08-17T02:00:00,257.53,0.88
2013-08-18T02:00:00,255.31,0.96
2013-08-19T02:00:00,257.12,1.07
2013-08-20T02:00:00,256.93,1.1
2013-08-21T02:00:00,257.52,1.23
2013-08-22T02:00:00,257.32,1.32
2013-08-23T02:00:00,261.49,1.32
2013-08-24T02:00:00,264.13,1.32
2013-08-25T02:00:00,265.03,1.29
2013-08-26T02:00:00,266.62,1.15
2013-08-27T02:00:00,263.07,0.96
2013-08-28T02:00:00,257.67,0.96
2013-08-29T02:00:00,257.86,0.98
2013-08-30T02:00:00,258.05,1.2
2013-08-31T02:00:00,257.31,1.36
2013-09-01T02:00:00,257.01,1.43
2013-09-02T02:00:00,259.17,1.58
2013-09-03T02:00:00,263.0,1.73
2013-09-04T02:00:00,260.67,1.8
2013-09-05T02:00:00,257.42,1.87
2013-09-06T02:00:00,258.14,1.91
2013-09-07T02:00:00,259.77,1.98
2013-09-08T02:00:00,253.71,2.06
2013-09-09T02:00:00,252.91,2.18
2013-09-10T02:00:00,253.97,2.18
2013-09-11T02:00:00,254.46,2.37
2013-09-12T02:00:00,255.43,2.51
2013-09-13T02:00:00,257.16,2.53
2013-09-14T02:00:00,258.94,2.54
2013-09-15T02:00:00,261.52,2.44
2013-09-16T02:00:00,263.43,2.26
2013-09-17T02:00:00,268.06,2.14
2013-09-18T02:00:00,267.9,2.01
2013-09-19T02:00:00,263.94,1.76
2013-09-20T02:00:00,265.07,1.62
2013-09-21T02:00:00,265.65,1.61
2013-09-22T02:00:00,265.43,1.57
2013-09-23T02:00:00,263.92,1.56
2013-09-24T02:00:00,262.25,1.68
2013-09-25T02:00:00,258.08,1.79
2013-09-26T02:00:00,259.59,1.92
2013-09-27T02:00:00,260.84,2.12
2013-09-28T02:00:00,262.37,2.36
2013-09-29T02:00:00,260.21,2.55
2013-09-30T02:00:00,265.36,2.57
2013-10-01T02:00:00,266.45,2.56
2013-10-02T02:00:00,265.44,2.45
2013-10-03T02:00:00,264.39,2.39
2013-10-04T02:00:00,265.72,2.33
2013-10-05T02:00:00,265.59,2.19
2013-10-06T02:00:00,268.98,1.89
2013-10-07T02:00:00,270.44,1.64
2013-10-08T02:00:00,271.61,1.59
2013-10-09T02:00:00,270.64,1.52
2013-10-10T02:00:00,271.56,1.0
2013-10-11T02:00:00,274.14,0.77
2013-10-12T02:00:00,272.21,0.61
2013-10-13T02:00:00,275.69,0.35
2013-10-14T02:00:00,269.89,0.28
2013-10-15T02:00:00,272.04,0.18
2013-10-16T02:00:00,273.12,0.16
2013-10-17T02:00:00,274.82,0.1
2013-10-18T02:00:00,274.58,0.1
2013-10-19T02:00:00,274.81,0.0
2013-10-20T02:00:00,275.3,0.0
2013-10-21T02:00:00,274.32,0.0
2013-10-22T02:00:00,272.96,0.0
2013-10-23T02:00:00,272.87,0.0
2013-10-24T02:00:00,271.29,0.12
2013-10-25T02:00:00,274.26,0.12
2013-10-26T02:00:00,275.24,0.12
2013-10-27T02:00:00,265.88,0.12
2013-10-28T02:00:00,271.86,0.2
