Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
1/12/2024;0;Auto;ALB;Mercado Pago;Centro;Mercado Pago;33
1/12/2024;0;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;11
1/12/2024;0;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;27
1/12/2024;0;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;9
1/12/2024;0;Auto;ALB;Tag - Exento;Centro;Tag;11
1/12/2024;0;Auto;ALB;Tag - Exento;Provincia;Tag;9
1/12/2024;0;Auto;ALB;Tag - Exento OCR;Centro;Tag;7
1/12/2024;0;Auto;ALB;Tag - Exento OCR;Provincia;Tag;6
1/12/2024;0;Auto;ALB;Tag - PosPago;Centro;Tag;87
1/12/2024;0;Auto;ALB;Tag - PosPago;Provincia;Tag;60
1/12/2024;0;Auto;ALB;Tag - PosPago OCR;Centro;Tag;50
1/12/2024;0;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;34
1/12/2024;0;Auto;ALB;Violación - Normal;Centro;Violación;17
1/12/2024;0;Auto;ALB;Violación - Normal;Provincia;Violación;13
1/12/2024;0;Auto;AVE;Efectivo;Centro;Efectivo;43
1/12/2024;0;Auto;AVE;Efectivo;Provincia;Efectivo;303
1/12/2024;0;Auto;AVE;Exento - Reglamento;Provincia;Exento;1
1/12/2024;0;Auto;AVE;Mercado Pago;Centro;Mercado Pago;114
1/12/2024;0;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;744
1/12/2024;0;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;39
1/12/2024;0;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;105
1/12/2024;0;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;7
1/12/2024;0;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;9
1/12/2024;0;Auto;AVE;Tag - Exento;Centro;Tag;67
1/12/2024;0;Auto;AVE;Tag - Exento;Provincia;Tag;278
1/12/2024;0;Auto;AVE;Tag - Exento OCR;Centro;Tag;12
1/12/2024;0;Auto;AVE;Tag - Exento OCR;Provincia;Tag;31
1/12/2024;0;Auto;AVE;Tag - PosPago;Centro;Tag;333
1/12/2024;0;Auto;AVE;Tag - PosPago;Provincia;Tag;2290
1/12/2024;0;Auto;AVE;Tag - PosPago OCR;Centro;Tag;98
1/12/2024;0;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;233
1/12/2024;0;Auto;AVE;Violación - Normal;Provincia;Violación;138
1/12/2024;0;Auto;DEC;Efectivo;Centro;Efectivo;27
1/12/2024;0;Auto;DEC;Exento - Reglamento;Centro;Exento;1
1/12/2024;0;Auto;DEC;Mercado Pago;Centro;Mercado Pago;156
1/12/2024;0;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;20
1/12/2024;0;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;2
1/12/2024;0;Auto;DEC;Tag - Exento;Centro;Tag;64
1/12/2024;0;Auto;DEC;Tag - Exento OCR;Centro;Tag;10
1/12/2024;0;Auto;DEC;Tag - PosPago;Centro;Tag;252
1/12/2024;0;Auto;DEC;Tag - PosPago OCR;Centro;Tag;35
1/12/2024;0;Auto;DEC;Violación - Normal;Centro;Violación;6
1/12/2024;0;Auto;DEL;Efectivo;Provincia;Efectivo;177
1/12/2024;0;Auto;DEL;Exento - Reglamento;Provincia;Exento;1
1/12/2024;0;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;367
1/12/2024;0;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;90
1/12/2024;0;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;6
1/12/2024;0;Auto;DEL;Tag - Exento;Provincia;Tag;169
1/12/2024;0;Auto;DEL;Tag - Exento OCR;Provincia;Tag;38
1/12/2024;0;Auto;DEL;Tag - PosPago;Provincia;Tag;761
1/12/2024;0;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;200
1/12/2024;0;Auto;DEL;Violación - Normal;Provincia;Violación;10
1/12/2024;0;Auto;KDT;Mercado Pago;Centro;Mercado Pago;147
1/12/2024;0;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;519
1/12/2024;0;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;19
1/12/2024;0;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;62
1/12/2024;0;Auto;KDT;Tag - Exento;Centro;Tag;49
1/12/2024;0;Auto;KDT;Tag - Exento;Provincia;Tag;129
1/12/2024;0;Auto;KDT;Tag - Exento OCR;Centro;Tag;7
1/12/2024;0;Auto;KDT;Tag - Exento OCR;Provincia;Tag;15
1/12/2024;0;Auto;KDT;Tag - PosPago;Centro;Tag;375
1/12/2024;0;Auto;KDT;Tag - PosPago;Provincia;Tag;1599
1/12/2024;0;Auto;KDT;Tag - PosPago OCR;Centro;Tag;45
1/12/2024;0;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;139
1/12/2024;0;Auto;KDT;Violación - Normal;Centro;Violación;47
1/12/2024;0;Auto;KDT;Violación - Normal;Provincia;Violación;110
1/12/2024;0;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;17
1/12/2024;0;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;12
1/12/2024;0;Auto;PB1;Tag - Exento;Provincia;Tag;12
1/12/2024;0;Auto;PB1;Tag - Exento OCR;Provincia;Tag;5
1/12/2024;0;Auto;PB1;Tag - PosPago;Provincia;Tag;104
1/12/2024;0;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;40
1/12/2024;0;Auto;PB1;Violación - Normal;Provincia;Violación;14
1/12/2024;0;Auto;PB2;Mercado Pago;Centro;Mercado Pago;12
1/12/2024;0;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;9
1/12/2024;0;Auto;PB2;Tag - Exento;Centro;Tag;11
1/12/2024;0;Auto;PB2;Tag - Exento OCR;Centro;Tag;2
1/12/2024;0;Auto;PB2;Tag - PosPago;Centro;Tag;45
1/12/2024;0;Auto;PB2;Tag - PosPago OCR;Centro;Tag;21
1/12/2024;0;Auto;PB2;Violación - Normal;Centro;Violación;10
1/12/2024;0;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;23
1/12/2024;0;Auto;PB3;Mercado Pago OCR;Provincia;Mercado Pago;16
1/12/2024;0;Auto;PB3;Tag - Exento;Provincia;Tag;16
1/12/2024;0;Auto;PB3;Tag - Exento OCR;Provincia;Tag;3
1/12/2024;0;Auto;PB3;Tag - PosPago;Provincia;Tag;154
1/12/2024;0;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;45
1/12/2024;0;Auto;PB3;Violación - Normal;Provincia;Violación;16
1/12/2024;0;Auto;PB4;Mercado Pago;Centro;Mercado Pago;10
1/12/2024;0;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;4
1/12/2024;0;Auto;PB4;Tag - Exento;Centro;Tag;8
1/12/2024;0;Auto;PB4;Tag - Exento OCR;Centro;Tag;3
1/12/2024;0;Auto;PB4;Tag - PosPago;Centro;Tag;41
1/12/2024;0;Auto;PB4;Tag - PosPago OCR;Centro;Tag;18
1/12/2024;0;Auto;PB4;Violación - Normal;Centro;Violación;12
1/12/2024;0;Auto;PB5;Mercado Pago;Provincia;Mercado Pago;17
1/12/2024;0;Auto;PB5;Mercado Pago OCR;Provincia;Mercado Pago;3
1/12/2024;0;Auto;PB5;Tag - Exento;Provincia;Tag;8
1/12/2024;0;Auto;PB5;Tag - Exento OCR;Provincia;Tag;1
1/12/2024;0;Auto;PB5;Tag - PosPago;Provincia;Tag;65
1/12/2024;0;Auto;PB5;Tag - PosPago OCR;Provincia;Tag;3
1/12/2024;0;Auto;PB5;Violación - Normal;Provincia;Violación;7
1/12/2024;0;Auto;PB6;Mercado Pago;Centro;Mercado Pago;9
1/12/2024;0;Auto;PB6;Mercado Pago OCR;Centro;Mercado Pago;1
1/12/2024;0;Auto;PB6;Tag - Exento;Centro;Tag;3
1/12/2024;0;Auto;PB6;Tag - PosPago;Centro;Tag;9
1/12/2024;0;Auto;PB6;Tag - PosPago OCR;Centro;Tag;2
1/12/2024;0;Auto;PB6;Violación - Normal;Centro;Violación;4
1/12/2024;0;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;2
1/12/2024;0;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;3
1/12/2024;0;Auto;SAL;Tag - Exento;Provincia;Tag;2
1/12/2024;0;Auto;SAL;Tag - Exento OCR;Provincia;Tag;2
1/12/2024;0;Auto;SAL;Tag - PosPago;Provincia;Tag;18
1/12/2024;0;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;10
1/12/2024;0;Auto;SAL;Violación - Normal;Provincia;Violación;5
1/12/2024;0;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;14
1/12/2024;0;Auto;SAR;Tag - PosPago;Provincia;Tag;47
1/12/2024;0;Auto;SAR;Violación - Normal;Provincia;Violación;2
1/12/2024;0;Auto con trailer;AVE;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Auto con trailer;AVE;Tag - PosPago;Provincia;Tag;1
1/12/2024;0;Auto con trailer;DEC;Tag - PosPago OCR;Centro;Tag;2
1/12/2024;0;Auto con trailer;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;1
1/12/2024;0;Auto con trailer;KDT;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;4
1/12/2024;0;Auto con trailer;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Auto con trailer;PB1;Tag - PosPago;Provincia;Tag;1
1/12/2024;0;Auto con trailer;PB2;Mercado Pago;Centro;Mercado Pago;1
1/12/2024;0;Auto con trailer;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Auto con trailer;PB3;Tag - PosPago;Provincia;Tag;1
1/12/2024;0;Moto;ALB;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Moto;ALB;Tag - PosPago;Provincia;Tag;2
1/12/2024;0;Moto;ALB;Violación - Normal;Centro;Violación;1
1/12/2024;0;Moto;AVE;Efectivo;Centro;Efectivo;2
1/12/2024;0;Moto;AVE;Efectivo;Provincia;Efectivo;14
1/12/2024;0;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;9
1/12/2024;0;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;4
1/12/2024;0;Moto;AVE;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Moto;AVE;Tag - PosPago;Provincia;Tag;14
1/12/2024;0;Moto;AVE;Tag - PosPago OCR;Centro;Tag;1
1/12/2024;0;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;7
1/12/2024;0;Moto;AVE;Violación - Normal;Provincia;Violación;4
1/12/2024;0;Moto;DEC;Mercado Pago;Centro;Mercado Pago;2
1/12/2024;0;Moto;DEC;Violación - Normal;Centro;Violación;2
1/12/2024;0;Moto;DEL;Efectivo;Provincia;Efectivo;2
1/12/2024;0;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;9
1/12/2024;0;Moto;DEL;Paso en Infracción;Provincia;Rec.Deuda;1
1/12/2024;0;Moto;DEL;Tag - PosPago;Provincia;Tag;6
1/12/2024;0;Moto;DEL;Violación - Normal;Provincia;Violación;11
1/12/2024;0;Moto;KDT;Mercado Pago;Centro;Mercado Pago;2
1/12/2024;0;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;3
1/12/2024;0;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;4
1/12/2024;0;Moto;KDT;Tag - PosPago;Centro;Tag;5
1/12/2024;0;Moto;KDT;Tag - PosPago;Provincia;Tag;20
1/12/2024;0;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;7
1/12/2024;0;Moto;KDT;Violación - Normal;Centro;Violación;1
1/12/2024;0;Moto;KDT;Violación - Normal;Provincia;Violación;1
1/12/2024;0;Moto;PB2;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Moto;PB4;Mercado Pago;Centro;Mercado Pago;1
1/12/2024;0;Moto;PB6;Mercado Pago;Centro;Mercado Pago;1
1/12/2024;0;N/D;ALB;Violación - Normal;Centro;Violación;90
1/12/2024;0;N/D;ALB;Violación - Normal;Provincia;Violación;69
1/12/2024;0;N/D;AVE;Mercado Pago OCR;Provincia;Mercado Pago;6
1/12/2024;0;N/D;AVE;Tag - PosPago OCR;Provincia;Tag;14
1/12/2024;0;N/D;AVE;Violación - Normal;Centro;Violación;88
1/12/2024;0;N/D;AVE;Violación - Normal;Provincia;Violación;207
1/12/2024;0;N/D;DEC;Violación - Normal;Centro;Violación;48
1/12/2024;0;N/D;DEL;Violación - Normal;Provincia;Violación;187
1/12/2024;0;N/D;KDT;Mercado Pago OCR;Centro;Mercado Pago;2
1/12/2024;0;N/D;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
1/12/2024;0;N/D;KDT;Tag - PosPago OCR;Centro;Tag;2
1/12/2024;0;N/D;KDT;Tag - PosPago OCR;Provincia;Tag;12
1/12/2024;0;N/D;KDT;Violación - Normal;Centro;Violación;98
1/12/2024;0;N/D;KDT;Violación - Normal;Provincia;Violación;312
1/12/2024;0;N/D;PB1;Violación - Normal;Provincia;Violación;53
1/12/2024;0;N/D;PB2;Violación - Normal;Centro;Violación;66
1/12/2024;0;N/D;PB3;Violación - Normal;Provincia;Violación;84
1/12/2024;0;N/D;PB4;Violación - Normal;Centro;Violación;69
1/12/2024;0;N/D;PB5;Mercado Pago OCR;Provincia;Mercado Pago;1
1/12/2024;0;N/D;PB5;Tag - PosPago OCR;Provincia;Tag;4
1/12/2024;0;N/D;PB5;Violación - Normal;Provincia;Violación;10
1/12/2024;0;N/D;PB6;Tag - PosPago OCR;Centro;Tag;2
1/12/2024;0;N/D;PB6;Violación - Normal;Centro;Violación;10
1/12/2024;0;N/D;SAL;Violación - Normal;Provincia;Violación;17
1/12/2024;0;N/D;SAR;Violación - Normal;Provincia;Violación;54
1/12/2024;0;Pago doble Moto;AVE;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;2
1/12/2024;0;Pago doble Moto;KDT;Tag - PosPago OCR;Provincia;Tag;1
1/12/2024;0;Pago doble Moto;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/12/2024;0;Pago doble Moto;PB2;Tag - PosPago;Centro;Tag;2
1/12/2024;0;Pago doble Moto;PB3;Tag - PosPago OCR;Provincia;Tag;1
1/12/2024;0;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;2
1/12/2024;0;Pesados 2 Ejes;ALB;Mercado Pago OCR;Centro;Mercado Pago;1
1/12/2024;0;Pesados 2 Ejes;ALB;Mercado Pago OCR;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 2 Ejes;ALB;Tag - Exento;Centro;Tag;2
1/12/2024;0;Pesados 2 Ejes;ALB;Tag - Exento;Provincia;Tag;3
1/12/2024;0;Pesados 2 Ejes;ALB;Tag - Exento OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;1
1/12/2024;0;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;3
1/12/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;1
1/12/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Provincia;Exento;1
1/12/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;6
1/12/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;13
1/12/2024;0;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - Exento;Provincia;Tag;1
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - Exento OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - Exento OCR;Provincia;Tag;4
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;9
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;27
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
1/12/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;8
1/12/2024;0;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;15
1/12/2024;0;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/12/2024;0;Pesados 2 Ejes;DEC;Tag - Exento;Centro;Tag;5
1/12/2024;0;Pesados 2 Ejes;DEC;Tag - Exento OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;24
1/12/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;DEC;Violación - Normal;Centro;Violación;2
1/12/2024;0;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;3
1/12/2024;0;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;4
1/12/2024;0;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;1
1/12/2024;0;Pesados 2 Ejes;DEL;Tag - Exento;Provincia;Tag;3
1/12/2024;0;Pesados 2 Ejes;DEL;Tag - Exento OCR;Provincia;Tag;1
1/12/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;26
1/12/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2
1/12/2024;0;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;17
1/12/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;3
1/12/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;11
1/12/2024;0;Pesados 2 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;3
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - Exento;Centro;Tag;2
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - Exento;Provincia;Tag;1
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - Exento OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - Exento OCR;Provincia;Tag;3
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;15
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;25
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;8
1/12/2024;0;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;3
1/12/2024;0;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;3
1/12/2024;0;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;3
1/12/2024;0;Pesados 2 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;2
1/12/2024;0;Pesados 2 Ejes;PB1;Tag - Exento;Provincia;Tag;1
1/12/2024;0;Pesados 2 Ejes;PB1;Tag - Exento OCR;Provincia;Tag;2
1/12/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;13
1/12/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;3
1/12/2024;0;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/12/2024;0;Pesados 2 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1
1/12/2024;0;Pesados 2 Ejes;PB2;Tag - Exento;Centro;Tag;2
1/12/2024;0;Pesados 2 Ejes;PB2;Tag - Exento OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;9
1/12/2024;0;Pesados 2 Ejes;PB2;Violación - Normal;Centro;Violación;4
1/12/2024;0;Pesados 2 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;7
1/12/2024;0;Pesados 2 Ejes;PB3;Mercado Pago OCR;Provincia;Mercado Pago;2
1/12/2024;0;Pesados 2 Ejes;PB3;Tag - Exento;Provincia;Tag;1
1/12/2024;0;Pesados 2 Ejes;PB3;Tag - Exento OCR;Provincia;Tag;3
1/12/2024;0;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;11
1/12/2024;0;Pesados 2 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;5
1/12/2024;0;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
1/12/2024;0;Pesados 2 Ejes;PB4;Tag - Exento;Centro;Tag;2
1/12/2024;0;Pesados 2 Ejes;PB4;Tag - Exento OCR;Centro;Tag;1
1/12/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;9
1/12/2024;0;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;3
1/12/2024;0;Pesados 2 Ejes;PB5;Mercado Pago;Provincia;Mercado Pago;3
1/12/2024;0;Pesados 2 Ejes;PB5;Tag - PosPago;Provincia;Tag;3
1/12/2024;0;Pesados 2 Ejes;PB5;Tag - PosPago OCR;Provincia;Tag;2
1/12/2024;0;Pesados 2 Ejes;PB6;Tag - PosPago;Centro;Tag;2
1/12/2024;0;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;1
1/12/2024;0;Pesados 3 Ejes;ALB;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Pesados 3 Ejes;AVE;Efectivo;Provincia;Efectivo;1
1/12/2024;0;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 3 Ejes;AVE;Tag - Exento;Provincia;Tag;1
1/12/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;12
1/12/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;5
1/12/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1
1/12/2024;0;Pesados 3 Ejes;AVE;Violación - Normal;Provincia;Violación;2
1/12/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;13
1/12/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
1/12/2024;0;Pesados 3 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 3 Ejes;DEL;Tag - Exento;Provincia;Tag;1
1/12/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;6
1/12/2024;0;Pesados 3 Ejes;DEL;Violación - Normal;Provincia;Violación;4
1/12/2024;0;Pesados 3 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 3 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 3 Ejes;KDT;Tag - Exento;Centro;Tag;1
1/12/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;10
1/12/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;20
1/12/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
1/12/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;5
1/12/2024;0;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;2
1/12/2024;0;Pesados 3 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;14
1/12/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;3
1/12/2024;0;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;2
1/12/2024;0;Pesados 3 Ejes;PB2;Tag - Exento;Centro;Tag;1
1/12/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;16
1/12/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;3
1/12/2024;0;Pesados 3 Ejes;PB2;Violación - Normal;Centro;Violación;1
1/12/2024;0;Pesados 3 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/12/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;16
1/12/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;3
1/12/2024;0;Pesados 3 Ejes;PB4;Tag - Exento;Centro;Tag;1
1/12/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;8
1/12/2024;0;Pesados 3 Ejes;PB5;Tag - PosPago;Provincia;Tag;7
1/12/2024;0;Pesados 3 Ejes;PB5;Tag - PosPago OCR;Provincia;Tag;1
1/12/2024;0;Pesados 3 Ejes;PB6;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Pesados 3 Ejes;SAR;Tag - Exento;Provincia;Tag;1
1/12/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;3
1/12/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;5
1/12/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1
1/12/2024;0;Pesados 4 Ejes;AVE;Violación - Normal;Provincia;Violación;3
1/12/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;6
1/12/2024;0;Pesados 4 Ejes;DEC;Violación - Normal;Centro;Violación;2
1/12/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
1/12/2024;0;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;6
1/12/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;1
1/12/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;1
1/12/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2
1/12/2024;0;Pesados 4 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/12/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;5
1/12/2024;0;Pesados 4 Ejes;PB2;Tag - Exento OCR;Centro;Tag;1
1/12/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;9
1/12/2024;0;Pesados 4 Ejes;PB3;Tag - PosPago;Provincia;Tag;2
1/12/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;2
1/12/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;2
1/12/2024;0;Pesados 4 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;1
1/12/2024;0;Pesados 5 Ejes;AVE;Efectivo;Centro;Efectivo;2
1/12/2024;0;Pesados 5 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/12/2024;0;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;1
1/12/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;14
1/12/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;5
1/12/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;4
1/12/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;4
1/12/2024;0;Pesados 5 Ejes;AVE;Violación - Normal;Provincia;Violación;1
