Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
10/7/2024;19;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Provincia;Tag;5
10/7/2024;19;Pesados 2 Ejes;ALB;Violación - Normal;Centro;Violación;2
10/7/2024;19;Pesados 2 Ejes;ALB;Violación - Normal;Provincia;Violación;2
10/7/2024;19;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;4
10/7/2024;19;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;2
10/7/2024;19;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;8
10/7/2024;19;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;8
10/7/2024;19;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;5
10/7/2024;19;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 2 Ejes;AVE;Metrobus no hab. TAG Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 2 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;8
10/7/2024;19;Pesados 2 Ejes;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;4
10/7/2024;19;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;6
10/7/2024;19;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;74
10/7/2024;19;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;96
10/7/2024;19;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;18
10/7/2024;19;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;11
10/7/2024;19;Pesados 2 Ejes;AVE;Violación - Normal;Provincia;Violación;5
10/7/2024;19;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;7
10/7/2024;19;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;12
10/7/2024;19;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;2
10/7/2024;19;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;3
10/7/2024;19;Pesados 2 Ejes;DEC;Paso a facturar - (colectivo);Centro;Rec.Deuda;1
10/7/2024;19;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;9
10/7/2024;19;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;43
10/7/2024;19;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;5
10/7/2024;19;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;6
10/7/2024;19;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;14
10/7/2024;19;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;1
10/7/2024;19;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 2 Ejes;DEL;Metrobus no hab. TAG Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 2 Ejes;DEL;Paso a facturar - (colectivo);Provincia;Rec.Deuda;1
10/7/2024;19;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;4
10/7/2024;19;Pesados 2 Ejes;DEL;Tag - PosPago;Provincia;Tag;73
10/7/2024;19;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;24
10/7/2024;19;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;4
10/7/2024;19;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;6
10/7/2024;19;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;5
10/7/2024;19;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;57
10/7/2024;19;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;49
10/7/2024;19;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;3
10/7/2024;19;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;11
10/7/2024;19;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;12
10/7/2024;19;Pesados 2 Ejes;KDT;Violación - Normal;Provincia;Violación;3
10/7/2024;19;Pesados 2 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;4
10/7/2024;19;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;23
10/7/2024;19;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;7
10/7/2024;19;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;3
10/7/2024;19;Pesados 2 Ejes;PB2;Tag - PosPago;Centro;Tag;11
10/7/2024;19;Pesados 2 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
10/7/2024;19;Pesados 2 Ejes;PB2;Violación - Normal;Centro;Violación;2
10/7/2024;19;Pesados 2 Ejes;PB3;Tag - PosPago;Provincia;Tag;4
10/7/2024;19;Pesados 2 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
10/7/2024;19;Pesados 2 Ejes;PB4;Mercado Pago OCR;Centro;Mercado Pago;1
10/7/2024;19;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;31
10/7/2024;19;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;8
10/7/2024;19;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;7
10/7/2024;19;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;3
10/7/2024;19;Pesados 2 Ejes;SAL;Violación - Normal;Provincia;Violación;1
10/7/2024;19;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;1
10/7/2024;19;Pesados 2 Ejes;SAR;Tag - PosPago OCR;Provincia;Tag;3
10/7/2024;19;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;27
10/7/2024;19;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;19
10/7/2024;19;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;10
10/7/2024;19;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;4
10/7/2024;19;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;8
10/7/2024;19;Pesados 3 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
10/7/2024;19;Pesados 3 Ejes;DEL;Efectivo;Provincia;Efectivo;1
10/7/2024;19;Pesados 3 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;3
10/7/2024;19;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;10
10/7/2024;19;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;4
10/7/2024;19;Pesados 3 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1
10/7/2024;19;Pesados 3 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;22
10/7/2024;19;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;25
10/7/2024;19;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2
10/7/2024;19;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;10
10/7/2024;19;Pesados 3 Ejes;KDT;Violación - Normal;Centro;Violación;1
10/7/2024;19;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;2
10/7/2024;19;Pesados 3 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;24
10/7/2024;19;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;6
10/7/2024;19;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;5
10/7/2024;19;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;7
10/7/2024;19;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
10/7/2024;19;Pesados 3 Ejes;PB2;Violación - Normal;Centro;Violación;1
10/7/2024;19;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;7
10/7/2024;19;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
10/7/2024;19;Pesados 3 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1
10/7/2024;19;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;19
10/7/2024;19;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3
10/7/2024;19;Pesados 3 Ejes;PB4;Violación - Normal;Centro;Violación;1
10/7/2024;19;Pesados 3 Ejes;SAR;Mercado Pago;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 4 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;2
10/7/2024;19;Pesados 4 Ejes;AVE;Tag - Exento;Centro;Tag;1
10/7/2024;19;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;6
10/7/2024;19;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;4
10/7/2024;19;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;3
10/7/2024;19;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;4
10/7/2024;19;Pesados 4 Ejes;AVE;Violación - Normal;Provincia;Violación;1
10/7/2024;19;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;3
10/7/2024;19;Pesados 4 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
10/7/2024;19;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
10/7/2024;19;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;1
10/7/2024;19;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;6
10/7/2024;19;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;3
10/7/2024;19;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2
10/7/2024;19;Pesados 4 Ejes;KDT;Violación - Normal;Provincia;Violación;3
10/7/2024;19;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;4
10/7/2024;19;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;2
10/7/2024;19;Pesados 4 Ejes;PB1;Violación - Normal;Provincia;Violación;3
10/7/2024;19;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;1
10/7/2024;19;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
10/7/2024;19;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;3
10/7/2024;19;Pesados 4 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1
10/7/2024;19;Pesados 5 Ejes;ALB;Violación - Normal;Centro;Violación;1
10/7/2024;19;Pesados 5 Ejes;AVE;Efectivo;Centro;Efectivo;1
10/7/2024;19;Pesados 5 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;5
10/7/2024;19;Pesados 5 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1
10/7/2024;19;Pesados 5 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 5 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;5
10/7/2024;19;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;39
10/7/2024;19;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;45
10/7/2024;19;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;1
10/7/2024;19;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;4
10/7/2024;19;Pesados 5 Ejes;AVE;Violación - Normal;Provincia;Violación;1
10/7/2024;19;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;7
10/7/2024;19;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;14
10/7/2024;19;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;7
10/7/2024;19;Pesados 5 Ejes;DEL;Efectivo;Provincia;Efectivo;1
10/7/2024;19;Pesados 5 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;5
10/7/2024;19;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;19
10/7/2024;19;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;4
10/7/2024;19;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;3
10/7/2024;19;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;2
10/7/2024;19;Pesados 5 Ejes;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;43
10/7/2024;19;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;57
10/7/2024;19;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;9
10/7/2024;19;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;8
10/7/2024;19;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;5
10/7/2024;19;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;5
10/7/2024;19;Pesados 5 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;2
10/7/2024;19;Pesados 5 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;55
10/7/2024;19;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;10
10/7/2024;19;Pesados 5 Ejes;PB1;Violación - Normal;Provincia;Violación;7
10/7/2024;19;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;9
10/7/2024;19;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;2
10/7/2024;19;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;1
10/7/2024;19;Pesados 5 Ejes;PB3;Mercado Pago OCR;Provincia;Mercado Pago;1
10/7/2024;19;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;1
10/7/2024;19;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
10/7/2024;19;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;2
10/7/2024;19;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;40
10/7/2024;19;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;6
10/7/2024;19;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;3
10/7/2024;19;Pesados 6 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;2
10/7/2024;19;Pesados 6 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
10/7/2024;19;Pesados 6 Ejes;AVE;Tag - Exento;Centro;Tag;1
10/7/2024;19;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;13
10/7/2024;19;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;15
10/7/2024;19;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
10/7/2024;19;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;2
10/7/2024;19;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;13
10/7/2024;19;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;3
10/7/2024;19;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
10/7/2024;19;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
10/7/2024;19;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;23
10/7/2024;19;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;27
10/7/2024;19;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2
10/7/2024;19;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1
10/7/2024;19;Pesados 6 Ejes;KDT;Violación - Normal;Centro;Violación;2
10/7/2024;19;Pesados 6 Ejes;KDT;Violación - Normal;Provincia;Violación;3
10/7/2024;19;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;33
10/7/2024;19;Pesados 6 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;6
10/7/2024;19;Pesados 6 Ejes;PB1;Violación - Normal;Provincia;Violación;3
10/7/2024;19;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;6
10/7/2024;19;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;21
10/7/2024;19;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;4
10/7/2024;19;Pesados 6 Ejes;PB4;Violación - Normal;Centro;Violación;2
10/7/2024;19;Pesados 6 Ejes;SAR;Tag - PosPago;Provincia;Tag;1
10/7/2024;20;Auto;ALB;Mercado Pago;Centro;Mercado Pago;25
10/7/2024;20;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;39
10/7/2024;20;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;22
10/7/2024;20;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;22
10/7/2024;20;Auto;ALB;Tag - PosPago;Centro;Tag;122
10/7/2024;20;Auto;ALB;Tag - PosPago;Provincia;Tag;177
10/7/2024;20;Auto;ALB;Tag - PosPago OCR;Centro;Tag;62
10/7/2024;20;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;69
10/7/2024;20;Auto;ALB;Violación - Normal;Centro;Violación;34
10/7/2024;20;Auto;ALB;Violación - Normal;Provincia;Violación;31
10/7/2024;20;Auto;AVE;Efectivo;Centro;Efectivo;125
10/7/2024;20;Auto;AVE;Efectivo;Provincia;Efectivo;91
10/7/2024;20;Auto;AVE;Exento - Otros motivos;Centro;Exento;143
10/7/2024;20;Auto;AVE;Exento - Otros motivos;Provincia;Exento;23
10/7/2024;20;Auto;AVE;Exento - Reglamento;Centro;Exento;2
10/7/2024;20;Auto;AVE;Exento - Reglamento;Provincia;Exento;5
10/7/2024;20;Auto;AVE;Mercado Pago;Centro;Mercado Pago;282
10/7/2024;20;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;443
10/7/2024;20;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;63
10/7/2024;20;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;52
10/7/2024;20;Auto;AVE;MercadoPago Instalado en via;Centro;Mercado Pago;1
10/7/2024;20;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;10
10/7/2024;20;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;11
10/7/2024;20;Auto;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;3
10/7/2024;20;Auto;AVE;Tag - Exento;Centro;Tag;22
10/7/2024;20;Auto;AVE;Tag - PosPago;Centro;Tag;962
10/7/2024;20;Auto;AVE;Tag - PosPago;Provincia;Tag;1971
10/7/2024;20;Auto;AVE;Tag - PosPago OCR;Centro;Tag;178
10/7/2024;20;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;167
10/7/2024;20;Auto;AVE;Violación - Normal;Centro;Violación;3
10/7/2024;20;Auto;AVE;Violación - Normal;Provincia;Violación;135
10/7/2024;20;Auto;DEC;Efectivo;Centro;Efectivo;97
10/7/2024;20;Auto;DEC;Exento - Otros motivos;Centro;Exento;152
10/7/2024;20;Auto;DEC;Mercado Pago;Centro;Mercado Pago;253
10/7/2024;20;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;30
10/7/2024;20;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;20
10/7/2024;20;Auto;DEC;Tag - PosPago;Centro;Tag;641
10/7/2024;20;Auto;DEC;Tag - PosPago OCR;Centro;Tag;63
10/7/2024;20;Auto;DEL;Efectivo;Provincia;Efectivo;99
10/7/2024;20;Auto;DEL;Exento - Otros motivos;Provincia;Exento;256
10/7/2024;20;Auto;DEL;Exento - Reglamento;Provincia;Exento;2
10/7/2024;20;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;307
10/7/2024;20;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;52
10/7/2024;20;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;11
10/7/2024;20;Auto;DEL;Tag - PosPago;Provincia;Tag;1010
10/7/2024;20;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;138
10/7/2024;20;Auto;DEL;Violación - Normal;Provincia;Violación;3
10/7/2024;20;Auto;KDT;Mercado Pago;Centro;Mercado Pago;196
10/7/2024;20;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;279
10/7/2024;20;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;20
10/7/2024;20;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;23
10/7/2024;20;Auto;KDT;Tag - PosPago;Centro;Tag;885
10/7/2024;20;Auto;KDT;Tag - PosPago;Provincia;Tag;1505
10/7/2024;20;Auto;KDT;Tag - PosPago OCR;Centro;Tag;82
10/7/2024;20;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;99
10/7/2024;20;Auto;KDT;Violación - Normal;Centro;Violación;103
10/7/2024;20;Auto;KDT;Violación - Normal;Provincia;Violación;165
10/7/2024;20;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;3
10/7/2024;20;Auto;PB1;Tag - PosPago;Provincia;Tag;19
10/7/2024;20;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;5
10/7/2024;20;Auto;PB1;Violación - Normal;Provincia;Violación;9
10/7/2024;20;Auto;PB2;Mercado Pago;Centro;Mercado Pago;2
10/7/2024;20;Auto;PB2;Tag - PosPago;Centro;Tag;5
10/7/2024;20;Auto;PB2;Tag - PosPago OCR;Centro;Tag;4
10/7/2024;20;Auto;PB2;Violación - Normal;Centro;Violación;2
10/7/2024;20;Auto;PB3;Tag - PosPago;Provincia;Tag;2
10/7/2024;20;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;1
10/7/2024;20;Auto;PB3;Violación - Normal;Provincia;Violación;2
10/7/2024;20;Auto;PB4;Mercado Pago;Centro;Mercado Pago;3
10/7/2024;20;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;1
10/7/2024;20;Auto;PB4;Tag - PosPago;Centro;Tag;25
10/7/2024;20;Auto;PB4;Tag - PosPago OCR;Centro;Tag;8
10/7/2024;20;Auto;PB4;Violación - Normal;Centro;Violación;6
10/7/2024;20;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;19
10/7/2024;20;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;3
10/7/2024;20;Auto;SAL;Tag - PosPago;Provincia;Tag;96
10/7/2024;20;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;9
10/7/2024;20;Auto;SAL;Violación - Normal;Provincia;Violación;10
10/7/2024;20;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;26
10/7/2024;20;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;10
10/7/2024;20;Auto;SAR;Tag - PosPago;Provincia;Tag;189
10/7/2024;20;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;36
10/7/2024;20;Auto;SAR;Violación - Normal;Provincia;Violación;25
10/7/2024;20;Auto con trailer;AVE;Efectivo;Provincia;Efectivo;1
10/7/2024;20;Auto con trailer;AVE;Mercado Pago;Centro;Mercado Pago;1
10/7/2024;20;Auto con trailer;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
10/7/2024;20;Auto con trailer;AVE;Tag - PosPago;Centro;Tag;2
10/7/2024;20;Auto con trailer;AVE;Tag - PosPago OCR;Centro;Tag;1
10/7/2024;20;Auto con trailer;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
10/7/2024;20;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;3
10/7/2024;20;Auto con trailer;KDT;Mercado Pago;Centro;Mercado Pago;1
10/7/2024;20;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;1
10/7/2024;20;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;1
10/7/2024;20;Auto con trailer;PB1;Tag - PosPago;Provincia;Tag;1
10/7/2024;20;Auto con trailer;PB1;Violación - Normal;Provincia;Violación;1
10/7/2024;20;Auto con trailer;PB2;Tag - PosPago;Centro;Tag;1
10/7/2024;20;Auto con trailer;PB4;Mercado Pago OCR;Centro;Mercado Pago;1
10/7/2024;20;Auto con trailer;SAL;Tag - PosPago;Provincia;Tag;1
10/7/2024;20;Moto;ALB;Tag - PosPago;Provincia;Tag;1
10/7/2024;20;Moto;AVE;Efectivo;Centro;Efectivo;5
10/7/2024;20;Moto;AVE;Efectivo;Provincia;Efectivo;4
10/7/2024;20;Moto;AVE;Exento - Otros motivos;Centro;Exento;2
10/7/2024;20;Moto;AVE;Mercado Pago;Centro;Mercado Pago;7
10/7/2024;20;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;16
10/7/2024;20;Moto;AVE;Mercado Pago OCR;Centro;Mercado Pago;1
10/7/2024;20;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;8
10/7/2024;20;Moto;AVE;Paso en Infracción;Centro;Rec.Deuda;2
10/7/2024;20;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;2
10/7/2024;20;Moto;AVE;Tag - PosPago;Centro;Tag;10
10/7/2024;20;Moto;AVE;Tag - PosPago;Provincia;Tag;20
10/7/2024;20;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;10
10/7/2024;20;Moto;AVE;Violación - Normal;Provincia;Violación;3
10/7/2024;20;Moto;DEC;Efectivo;Centro;Efectivo;5
10/7/2024;20;Moto;DEC;Mercado Pago;Centro;Mercado Pago;7
10/7/2024;20;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;1
10/7/2024;20;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;1
10/7/2024;20;Moto;DEC;Tag - PosPago;Centro;Tag;5
10/7/2024;20;Moto;DEC;Tag - PosPago OCR;Centro;Tag;1
10/7/2024;20;Moto;DEL;Efectivo;Provincia;Efectivo;1
10/7/2024;20;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;10
10/7/2024;20;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;2
10/7/2024;20;Moto;DEL;Paso en Infracción;Provincia;Rec.Deuda;1
10/7/2024;20;Moto;DEL;Tag - PosPago;Provincia;Tag;15
10/7/2024;20;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;2
10/7/2024;20;Moto;DEL;Violación - Normal;Provincia;Violación;9
10/7/2024;20;Moto;KDT;Mercado Pago;Centro;Mercado Pago;5
10/7/2024;20;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;9
10/7/2024;20;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;2
10/7/2024;20;Moto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;1
10/7/2024;20;Moto;KDT;Tag - PosPago;Centro;Tag;5
10/7/2024;20;Moto;KDT;Tag - PosPago;Provincia;Tag;21
10/7/2024;20;Moto;KDT;Tag - PosPago OCR;Centro;Tag;4
10/7/2024;20;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;6
10/7/2024;20;Moto;KDT;Violación - Normal;Centro;Violación;3
10/7/2024;20;Moto;KDT;Violación - Normal;Provincia;Violación;5
10/7/2024;20;Moto;SAL;Mercado Pago;Provincia;Mercado Pago;2
10/7/2024;20;Moto;SAL;Tag - PosPago;Provincia;Tag;1
10/7/2024;20;Moto;SAR;Tag - PosPago;Provincia;Tag;1
10/7/2024;20;Moto;SAR;Violación - Normal;Provincia;Violación;2
10/7/2024;20;N/D;ALB;Violación - Normal;Centro;Violación;93
