Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos;
10/11/2024;8;Pesados 2 Ejes;PB5;Tag - PosPago;Provincia;Tag;4;
10/11/2024;8;Pesados 2 Ejes;PB5;Violación - Normal;Provincia;Violación;2;
10/11/2024;8;Pesados 2 Ejes;PB6;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;8;Pesados 2 Ejes;PB6;Tag - PosPago;Centro;Tag;7;
10/11/2024;8;Pesados 2 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;3;
10/11/2024;8;Pesados 2 Ejes;SAL;Tag - Exento OCR;Provincia;Tag;1;
10/11/2024;8;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;2;
10/11/2024;8;Pesados 2 Ejes;SAL;Violación - Normal;Provincia;Violación;2;
10/11/2024;8;Pesados 2 Ejes;SAR;Tag - Exento OCR;Provincia;Tag;1;
10/11/2024;8;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;2;
10/11/2024;8;Pesados 2 Ejes;SAR;Tag - PosPago OCR;Provincia;Tag;2;
10/11/2024;8;Pesados 3 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;1;
10/11/2024;8;Pesados 3 Ejes;AVE;Tag - Exento;Centro;Tag;2;
10/11/2024;8;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;5;
10/11/2024;8;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;1;
10/11/2024;8;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2;
10/11/2024;8;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;10;
10/11/2024;8;Pesados 3 Ejes;AVE;Violación - Normal;Provincia;Violación;5;
10/11/2024;8;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;4;
10/11/2024;8;Pesados 3 Ejes;DEC;Violación - Normal;Centro;Violación;1;
10/11/2024;8;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;4;
10/11/2024;8;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;3;
10/11/2024;8;Pesados 3 Ejes;DEL;Violación - Normal;Provincia;Violación;2;
10/11/2024;8;Pesados 3 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;8;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;18;
10/11/2024;8;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;6;
10/11/2024;8;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;17;
10/11/2024;8;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;4;
10/11/2024;8;Pesados 3 Ejes;KDT;Violación - Normal;Centro;Violación;2;
10/11/2024;8;Pesados 3 Ejes;KDT;Violación - Normal;Provincia;Violación;1;
10/11/2024;8;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;5;
10/11/2024;8;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;5;
10/11/2024;8;Pesados 3 Ejes;PB1;Violación - Normal;Provincia;Violación;1;
10/11/2024;8;Pesados 3 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;8;Pesados 3 Ejes;PB2;Mercado Pago OCR;Centro;Mercado Pago;1;
10/11/2024;8;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;16;
10/11/2024;8;Pesados 3 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;8;
10/11/2024;8;Pesados 3 Ejes;PB2;Violación - Normal;Centro;Violación;2;
10/11/2024;8;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;5;
10/11/2024;8;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;3;
10/11/2024;8;Pesados 3 Ejes;PB3;Violación - Normal;Provincia;Violación;1;
10/11/2024;8;Pesados 3 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;8;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;17;
10/11/2024;8;Pesados 3 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;11;
10/11/2024;8;Pesados 3 Ejes;PB4;Violación - Normal;Centro;Violación;2;
10/11/2024;8;Pesados 3 Ejes;PB5;Tag - PosPago;Provincia;Tag;4;
10/11/2024;8;Pesados 3 Ejes;PB5;Tag - PosPago OCR;Provincia;Tag;3;
10/11/2024;8;Pesados 3 Ejes;PB6;Tag - PosPago;Centro;Tag;13;
10/11/2024;8;Pesados 3 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;13;
10/11/2024;8;Pesados 3 Ejes;PB6;Violación - Normal;Centro;Violación;2;
10/11/2024;8;Pesados 3 Ejes;SAL;Tag - PosPago;Provincia;Tag;1;
10/11/2024;8;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;3;
10/11/2024;8;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;1;
10/11/2024;8;Pesados 4 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;2;
10/11/2024;8;Pesados 4 Ejes;AVE;Violación - Normal;Provincia;Violación;1;
10/11/2024;8;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;1;
10/11/2024;8;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;5;
10/11/2024;8;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;1;
10/11/2024;8;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;8;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1;
10/11/2024;8;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;1;
10/11/2024;8;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1;
10/11/2024;8;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;3;
10/11/2024;8;Pesados 4 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1;
10/11/2024;8;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;1;
10/11/2024;8;Pesados 4 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;8;Pesados 4 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;8;Pesados 4 Ejes;SAL;Violación - Normal;Provincia;Violación;1;
10/11/2024;8;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;1;
10/11/2024;8;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;3;
10/11/2024;8;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;1;
10/11/2024;8;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;4;
10/11/2024;8;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;4;
10/11/2024;8;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;8;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;3;
10/11/2024;8;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;3;
10/11/2024;8;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;1;
10/11/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;8;
10/11/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;10;
10/11/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;4;
10/11/2024;8;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2;
10/11/2024;8;Pesados 5 Ejes;KDT;Violación - Normal;Centro;Violación;1;
10/11/2024;8;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;9;
10/11/2024;8;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;3;
10/11/2024;8;Pesados 5 Ejes;PB2;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;8;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;7;
10/11/2024;8;Pesados 5 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;3;
10/11/2024;8;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;1;
10/11/2024;8;Pesados 5 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1;
10/11/2024;8;Pesados 5 Ejes;PB3;Tag - PosPago;Provincia;Tag;8;
10/11/2024;8;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;3;
10/11/2024;8;Pesados 5 Ejes;PB4;Mercado Pago;Centro;Mercado Pago;3;
10/11/2024;8;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;8;
10/11/2024;8;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3;
10/11/2024;8;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;1;
10/11/2024;8;Pesados 5 Ejes;PB5;Tag - PosPago;Provincia;Tag;1;
10/11/2024;8;Pesados 5 Ejes;PB6;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;8;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;3;
10/11/2024;8;Pesados 6 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1;
10/11/2024;8;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;1;
10/11/2024;8;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;8;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;3;
10/11/2024;8;Pesados 6 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2;
10/11/2024;8;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;8;
10/11/2024;8;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;5;
10/11/2024;8;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;1;
10/11/2024;8;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;4;
10/11/2024;8;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;7;
10/11/2024;8;Pesados 6 Ejes;PB3;Tag - PosPago;Provincia;Tag;7;
10/11/2024;8;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;8;
10/11/2024;8;Pesados 6 Ejes;PB5;Tag - PosPago;Provincia;Tag;2;
10/11/2024;8;Pesados 6 Ejes;PB6;Tag - PosPago;Centro;Tag;2;
10/11/2024;9;Auto;ALB;Mercado Pago;Centro;Mercado Pago;16;
10/11/2024;9;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;13;
10/11/2024;9;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;18;
10/11/2024;9;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;19;
10/11/2024;9;Auto;ALB;Tag - Exento;Centro;Tag;20;
10/11/2024;9;Auto;ALB;Tag - Exento;Provincia;Tag;22;
10/11/2024;9;Auto;ALB;Tag - Exento OCR;Centro;Tag;3;
10/11/2024;9;Auto;ALB;Tag - Exento OCR;Provincia;Tag;2;
10/11/2024;9;Auto;ALB;Tag - PosPago;Centro;Tag;71;
10/11/2024;9;Auto;ALB;Tag - PosPago;Provincia;Tag;75;
10/11/2024;9;Auto;ALB;Tag - PosPago OCR;Centro;Tag;45;
10/11/2024;9;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;34;
10/11/2024;9;Auto;ALB;Violación - Normal;Centro;Violación;11;
10/11/2024;9;Auto;ALB;Violación - Normal;Provincia;Violación;15;
10/11/2024;9;Auto;AVE;Efectivo;Centro;Efectivo;161;
10/11/2024;9;Auto;AVE;Efectivo;Provincia;Efectivo;100;
10/11/2024;9;Auto;AVE;Exento - Reglamento;Centro;Exento;3;
10/11/2024;9;Auto;AVE;Mercado Pago;Centro;Mercado Pago;281;
10/11/2024;9;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;280;
10/11/2024;9;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;62;
10/11/2024;9;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;34;
10/11/2024;9;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;6;
10/11/2024;9;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;4;
10/11/2024;9;Auto;AVE;Tag - Exento;Centro;Tag;13;
10/11/2024;9;Auto;AVE;Tag - Exento;Provincia;Tag;142;
10/11/2024;9;Auto;AVE;Tag - Exento OCR;Provincia;Tag;24;
10/11/2024;9;Auto;AVE;Tag - PosPago;Centro;Tag;821;
10/11/2024;9;Auto;AVE;Tag - PosPago;Provincia;Tag;898;
10/11/2024;9;Auto;AVE;Tag - PosPago OCR;Centro;Tag;183;
10/11/2024;9;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;83;
10/11/2024;9;Auto;AVE;Violación - Normal;Centro;Violación;2;
10/11/2024;9;Auto;AVE;Violación - Normal;Provincia;Violación;31;
10/11/2024;9;Auto;DEC;Efectivo;Centro;Efectivo;87;
10/11/2024;9;Auto;DEC;Mercado Pago;Centro;Mercado Pago;240;
10/11/2024;9;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;31;
10/11/2024;9;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;1;
10/11/2024;9;Auto;DEC;Tag - PosPago;Centro;Tag;601;
10/11/2024;9;Auto;DEC;Tag - PosPago OCR;Centro;Tag;74;
10/11/2024;9;Auto;DEC;Violación - Normal;Centro;Violación;2;
10/11/2024;9;Auto;DEL;Efectivo;Provincia;Efectivo;117;
10/11/2024;9;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;228;
10/11/2024;9;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;54;
10/11/2024;9;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;5;
10/11/2024;9;Auto;DEL;Tag - PosPago;Provincia;Tag;796;
10/11/2024;9;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;154;
10/11/2024;9;Auto;DEL;Violación - Normal;Provincia;Violación;7;
10/11/2024;9;Auto;KDT;Mercado Pago;Centro;Mercado Pago;171;
10/11/2024;9;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;270;
10/11/2024;9;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;25;
10/11/2024;9;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;29;
10/11/2024;9;Auto;KDT;Tag - Exento;Centro;Tag;66;
10/11/2024;9;Auto;KDT;Tag - Exento;Provincia;Tag;114;
10/11/2024;9;Auto;KDT;Tag - Exento OCR;Centro;Tag;4;
10/11/2024;9;Auto;KDT;Tag - Exento OCR;Provincia;Tag;8;
10/11/2024;9;Auto;KDT;Tag - PosPago;Centro;Tag;520;
10/11/2024;9;Auto;KDT;Tag - PosPago;Provincia;Tag;825;
10/11/2024;9;Auto;KDT;Tag - PosPago OCR;Centro;Tag;46;
10/11/2024;9;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;81;
10/11/2024;9;Auto;KDT;Violación - Normal;Centro;Violación;29;
10/11/2024;9;Auto;KDT;Violación - Normal;Provincia;Violación;53;
10/11/2024;9;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;19;
10/11/2024;9;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;7;
10/11/2024;9;Auto;PB1;Tag - Exento;Provincia;Tag;20;
10/11/2024;9;Auto;PB1;Tag - Exento OCR;Provincia;Tag;9;
10/11/2024;9;Auto;PB1;Tag - PosPago;Provincia;Tag;94;
10/11/2024;9;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;35;
10/11/2024;9;Auto;PB1;Violación - Normal;Provincia;Violación;7;
10/11/2024;9;Auto;PB2;Mercado Pago;Centro;Mercado Pago;11;
10/11/2024;9;Auto;PB2;Mercado Pago OCR;Centro;Mercado Pago;8;
10/11/2024;9;Auto;PB2;Tag - Exento;Centro;Tag;9;
10/11/2024;9;Auto;PB2;Tag - Exento OCR;Centro;Tag;2;
10/11/2024;9;Auto;PB2;Tag - PosPago;Centro;Tag;84;
10/11/2024;9;Auto;PB2;Tag - PosPago OCR;Centro;Tag;27;
10/11/2024;9;Auto;PB2;Violación - Normal;Centro;Violación;7;
10/11/2024;9;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;12;
10/11/2024;9;Auto;PB3;Mercado Pago OCR;Provincia;Mercado Pago;6;
10/11/2024;9;Auto;PB3;Tag - Exento;Provincia;Tag;21;
10/11/2024;9;Auto;PB3;Tag - Exento OCR;Provincia;Tag;10;
10/11/2024;9;Auto;PB3;Tag - PosPago;Provincia;Tag;90;
10/11/2024;9;Auto;PB3;Tag - PosPago OCR;Provincia;Tag;39;
10/11/2024;9;Auto;PB3;Violación - Normal;Provincia;Violación;5;
10/11/2024;9;Auto;PB4;Mercado Pago;Centro;Mercado Pago;9;
10/11/2024;9;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;9;
10/11/2024;9;Auto;PB4;Tag - Exento;Centro;Tag;10;
10/11/2024;9;Auto;PB4;Tag - Exento OCR;Centro;Tag;6;
10/11/2024;9;Auto;PB4;Tag - PosPago;Centro;Tag;83;
10/11/2024;9;Auto;PB4;Tag - PosPago OCR;Centro;Tag;28;
10/11/2024;9;Auto;PB4;Violación - Normal;Centro;Violación;9;
10/11/2024;9;Auto;PB5;Mercado Pago;Provincia;Mercado Pago;2;
10/11/2024;9;Auto;PB5;Tag - Exento;Provincia;Tag;6;
10/11/2024;9;Auto;PB5;Tag - Exento OCR;Provincia;Tag;1;
10/11/2024;9;Auto;PB5;Tag - PosPago;Provincia;Tag;11;
10/11/2024;9;Auto;PB5;Tag - PosPago OCR;Provincia;Tag;2;
10/11/2024;9;Auto;PB5;Violación - Normal;Provincia;Violación;1;
10/11/2024;9;Auto;PB6;Mercado Pago;Centro;Mercado Pago;8;
10/11/2024;9;Auto;PB6;Mercado Pago OCR;Centro;Mercado Pago;1;
10/11/2024;9;Auto;PB6;Tag - Exento;Centro;Tag;7;
10/11/2024;9;Auto;PB6;Tag - Exento OCR;Centro;Tag;1;
10/11/2024;9;Auto;PB6;Tag - PosPago;Centro;Tag;18;
10/11/2024;9;Auto;PB6;Tag - PosPago OCR;Centro;Tag;5;
10/11/2024;9;Auto;PB6;Violación - Normal;Centro;Violación;4;
10/11/2024;9;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;19;
10/11/2024;9;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;17;
10/11/2024;9;Auto;SAL;Tag - Exento;Provincia;Tag;10;
10/11/2024;9;Auto;SAL;Tag - Exento OCR;Provincia;Tag;1;
10/11/2024;9;Auto;SAL;Tag - PosPago;Provincia;Tag;113;
10/11/2024;9;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;55;
10/11/2024;9;Auto;SAL;Violación - Normal;Provincia;Violación;6;
10/11/2024;9;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;28;
10/11/2024;9;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;11;
10/11/2024;9;Auto;SAR;Tag - Exento;Provincia;Tag;12;
10/11/2024;9;Auto;SAR;Tag - Exento OCR;Provincia;Tag;2;
10/11/2024;9;Auto;SAR;Tag - PosPago;Provincia;Tag;119;
10/11/2024;9;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;37;
10/11/2024;9;Auto;SAR;Violación - Normal;Provincia;Violación;8;
10/11/2024;9;Auto con trailer;AVE;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;9;Auto con trailer;AVE;Tag - PosPago;Centro;Tag;1;
10/11/2024;9;Auto con trailer;AVE;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;9;Auto con trailer;DEC;Efectivo;Centro;Efectivo;1;
10/11/2024;9;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;1;
10/11/2024;9;Auto con trailer;DEL;Tag - PosPago OCR;Provincia;Tag;2;
10/11/2024;9;Auto con trailer;KDT;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;9;Auto con trailer;KDT;Tag - PosPago;Provincia;Tag;1;
10/11/2024;9;Auto con trailer;PB2;Tag - PosPago;Centro;Tag;1;
10/11/2024;9;Moto;AVE;Efectivo;Centro;Efectivo;8;
10/11/2024;9;Moto;AVE;Efectivo;Provincia;Efectivo;5;
10/11/2024;9;Moto;AVE;Mercado Pago;Centro;Mercado Pago;5;
10/11/2024;9;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;7;
10/11/2024;9;Moto;AVE;Mercado Pago OCR;Centro;Mercado Pago;3;
10/11/2024;9;Moto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1;
10/11/2024;9;Moto;AVE;Tag - PosPago;Centro;Tag;7;
10/11/2024;9;Moto;AVE;Tag - PosPago;Provincia;Tag;12;
10/11/2024;9;Moto;AVE;Tag - PosPago OCR;Centro;Tag;2;
10/11/2024;9;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;6;
10/11/2024;9;Moto;AVE;Violación - Normal;Provincia;Violación;4;
10/11/2024;9;Moto;DEC;Efectivo;Centro;Efectivo;6;
10/11/2024;9;Moto;DEC;Mercado Pago;Centro;Mercado Pago;10;
10/11/2024;9;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;2;
10/11/2024;9;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;1;
10/11/2024;9;Moto;DEC;Tag - PosPago;Centro;Tag;3;
10/11/2024;9;Moto;DEC;Tag - PosPago OCR;Centro;Tag;1;
10/11/2024;9;Moto;DEC;Violación - Normal;Centro;Violación;3;
10/11/2024;9;Moto;DEL;Efectivo;Provincia;Efectivo;6;
10/11/2024;9;Moto;DEL;Exento - Reglamento;Provincia;Exento;1;
10/11/2024;9;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;7;
10/11/2024;9;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1;
10/11/2024;9;Moto;DEL;Tag - PosPago;Provincia;Tag;4;
10/11/2024;9;Moto;DEL;Violación - Normal;Provincia;Violación;3;
10/11/2024;9;Moto;KDT;Mercado Pago;Centro;Mercado Pago;5;
10/11/2024;9;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;5;
10/11/2024;9;Moto;KDT;Mercado Pago OCR;Centro;Mercado Pago;1;
10/11/2024;9;Moto;KDT;Tag - Exento;Centro;Tag;4;
10/11/2024;9;Moto;KDT;Tag - Exento;Provincia;Tag;4;
10/11/2024;9;Moto;KDT;Tag - Exento OCR;Provincia;Tag;2;
10/11/2024;9;Moto;KDT;Tag - PosPago;Centro;Tag;2;
10/11/2024;9;Moto;KDT;Tag - PosPago;Provincia;Tag;4;
10/11/2024;9;Moto;KDT;Tag - PosPago OCR;Centro;Tag;2;
10/11/2024;9;Moto;KDT;Tag - PosPago OCR;Provincia;Tag;4;
10/11/2024;9;Moto;KDT;Violación - Normal;Provincia;Violación;4;
10/11/2024;9;Moto;PB3;Tag - Exento;Provincia;Tag;2;
10/11/2024;9;Moto;PB5;Tag - Exento;Provincia;Tag;4;
10/11/2024;9;N/D;ALB;Violación - Normal;Centro;Violación;51;
10/11/2024;9;N/D;ALB;Violación - Normal;Provincia;Violación;71;
10/11/2024;9;N/D;AVE;Mercado Pago OCR;Provincia;Mercado Pago;3;
10/11/2024;9;N/D;AVE;Tag - Exento OCR;Provincia;Tag;3;
10/11/2024;9;N/D;AVE;Tag - PosPago OCR;Provincia;Tag;6;
10/11/2024;9;N/D;AVE;Violación - Normal;Centro;Violación;142;
10/11/2024;9;N/D;AVE;Violación - Normal;Provincia;Violación;55;
10/11/2024;9;N/D;DEC;Violación - Normal;Centro;Violación;79;
10/11/2024;9;N/D;DEL;Violación - Normal;Provincia;Violación;65;
10/11/2024;9;N/D;KDT;Mercado Pago OCR;Centro;Mercado Pago;3;
10/11/2024;9;N/D;KDT;Mercado Pago OCR;Provincia;Mercado Pago;3;
10/11/2024;9;N/D;KDT;Tag - Exento OCR;Centro;Tag;1;
10/11/2024;9;N/D;KDT;Tag - Exento OCR;Provincia;Tag;2;
10/11/2024;9;N/D;KDT;Tag - PosPago OCR;Centro;Tag;3;
10/11/2024;9;N/D;KDT;Tag - PosPago OCR;Provincia;Tag;4;
10/11/2024;9;N/D;KDT;Violación - Normal;Centro;Violación;110;
10/11/2024;9;N/D;KDT;Violación - Normal;Provincia;Violación;182;
10/11/2024;9;N/D;PB1;Violación - Normal;Provincia;Violación;54;
10/11/2024;9;N/D;PB2;Violación - Normal;Centro;Violación;34;
10/11/2024;9;N/D;PB3;Violación - Normal;Provincia;Violación;44;
10/11/2024;9;N/D;PB4;Violación - Normal;Centro;Violación;31;
10/11/2024;9;N/D;PB5;Tag - Exento OCR;Provincia;Tag;2;
10/11/2024;9;N/D;PB5;Violación - Normal;Provincia;Violación;11;
10/11/2024;9;N/D;PB6;Tag - Exento OCR;Centro;Tag;1;
10/11/2024;9;N/D;PB6;Violación - Normal;Centro;Violación;10;
10/11/2024;9;N/D;SAL;Violación - Normal;Provincia;Violación;30;
10/11/2024;9;N/D;SAR;Violación - Normal;Provincia;Violación;32;
10/11/2024;9;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;1;
10/11/2024;9;Pago doble Moto;KDT;Tag - PosPago;Provincia;Tag;1;
10/11/2024;9;Pago doble Moto;PB1;Tag - PosPago;Provincia;Tag;1;
10/11/2024;9;Pago doble Moto;PB2;Tag - PosPago;Centro;Tag;1;
10/11/2024;9;Pago doble Moto;PB3;Tag - PosPago;Provincia;Tag;1;
10/11/2024;9;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;1;
10/11/2024;9;Pesados 2 Ejes;ALB;Tag - Exento OCR;Centro;Tag;1;
10/11/2024;9;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;1;
10/11/2024;9;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;2;
10/11/2024;9;Pesados 2 Ejes;ALB;Tag - PosPago OCR;Centro;Tag;3;
10/11/2024;9;Pesados 2 Ejes;AVE;Efectivo;Centro;Efectivo;1;
10/11/2024;9;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;2;
10/11/2024;9;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;3;
10/11/2024;9;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;6;
10/11/2024;9;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;3;
10/11/2024;9;Pesados 2 Ejes;AVE;Tag - Exento;Provincia;Tag;3;
10/11/2024;9;Pesados 2 Ejes;AVE;Tag - Exento OCR;Provincia;Tag;1;
10/11/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;16;
10/11/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;21;
10/11/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;8;
10/11/2024;9;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;16;
10/11/2024;9;Pesados 2 Ejes;DEC;Efectivo;Centro;Efectivo;5;
10/11/2024;9;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;7;
10/11/2024;9;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1;
10/11/2024;9;Pesados 2 Ejes;DEC;Mercado Pago OCR;Centro;Mercado Pago;2;
10/11/2024;9;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;29;
10/11/2024;9;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;12;
10/11/2024;9;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;1;
10/11/2024;9;Pesados 2 Ejes;DEL;Exento - Reglamento;Provincia;Exento;2;
