Mes, Día, Año de Fecha Operativa;Hora HH;Cat Cobrada;ID Peaje;Observacion;Sentido;Tipo Cobro;Pasos
1/5/2024;0;Auto;ALB;Mercado Pago;Centro;Mercado Pago;5
1/5/2024;0;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;9
1/5/2024;0;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;7
1/5/2024;0;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;3
1/5/2024;0;Auto;ALB;Tag - PosPago;Centro;Tag;32
1/5/2024;0;Auto;ALB;Tag - PosPago;Provincia;Tag;29
1/5/2024;0;Auto;ALB;Tag - PosPago OCR;Centro;Tag;8
1/5/2024;0;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;10
1/5/2024;0;Auto;ALB;Violación - Normal;Centro;Violación;12
1/5/2024;0;Auto;ALB;Violación - Normal;Provincia;Violación;8
1/5/2024;0;Auto;AVE;Efectivo;Centro;Efectivo;34
1/5/2024;0;Auto;AVE;Efectivo;Provincia;Efectivo;93
1/5/2024;0;Auto;AVE;Exento - Otros motivos;Centro;Exento;28
1/5/2024;0;Auto;AVE;Exento - Otros motivos;Provincia;Exento;66
1/5/2024;0;Auto;AVE;Mercado Pago;Centro;Mercado Pago;44
1/5/2024;0;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;136
1/5/2024;0;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;44
1/5/2024;0;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;29
1/5/2024;0;Auto;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/5/2024;0;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;5
1/5/2024;0;Auto;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;2
1/5/2024;0;Auto;AVE;Tag - Exento;Provincia;Tag;2
1/5/2024;0;Auto;AVE;Tag - PosPago;Centro;Tag;150
1/5/2024;0;Auto;AVE;Tag - PosPago;Provincia;Tag;389
1/5/2024;0;Auto;AVE;Tag - PosPago OCR;Centro;Tag;109
1/5/2024;0;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;47
1/5/2024;0;Auto;AVE;Violación - Normal;Provincia;Violación;2
1/5/2024;0;Auto;DEC;Efectivo;Centro;Efectivo;34
1/5/2024;0;Auto;DEC;Exento - Otros motivos;Centro;Exento;37
1/5/2024;0;Auto;DEC;Exento - Reglamento;Centro;Exento;1
1/5/2024;0;Auto;DEC;Mercado Pago;Centro;Mercado Pago;82
1/5/2024;0;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;11
1/5/2024;0;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;3
1/5/2024;0;Auto;DEC;Tag - PosPago;Centro;Tag;164
1/5/2024;0;Auto;DEC;Tag - PosPago OCR;Centro;Tag;24
1/5/2024;0;Auto;DEL;Efectivo;Provincia;Efectivo;72
1/5/2024;0;Auto;DEL;Exento - Otros motivos;Provincia;Exento;48
1/5/2024;0;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;140
1/5/2024;0;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;28
1/5/2024;0;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;3
1/5/2024;0;Auto;DEL;Tag - PosPago;Provincia;Tag;276
1/5/2024;0;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;33
1/5/2024;0;Auto;DEL;Violación - Normal;Provincia;Violación;2
1/5/2024;0;Auto;KDT;Mercado Pago;Centro;Mercado Pago;95
1/5/2024;0;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;152
1/5/2024;0;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;14
1/5/2024;0;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;10
1/5/2024;0;Auto;KDT;Tag - PosPago;Centro;Tag;287
1/5/2024;0;Auto;KDT;Tag - PosPago;Provincia;Tag;386
1/5/2024;0;Auto;KDT;Tag - PosPago OCR;Centro;Tag;27
1/5/2024;0;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;24
1/5/2024;0;Auto;KDT;Violación - Normal;Centro;Violación;71
1/5/2024;0;Auto;KDT;Violación - Normal;Provincia;Violación;70
1/5/2024;0;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;3
1/5/2024;0;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
1/5/2024;0;Auto;PB1;Tag - PosPago;Provincia;Tag;7
1/5/2024;0;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;2
1/5/2024;0;Auto;PB1;Violación - Normal;Provincia;Violación;4
1/5/2024;0;Auto;PB2;Tag - PosPago;Centro;Tag;3
1/5/2024;0;Auto;PB2;Violación - Normal;Centro;Violación;1
1/5/2024;0;Auto;PB3;Tag - PosPago;Provincia;Tag;1
1/5/2024;0;Auto;PB4;Mercado Pago;Centro;Mercado Pago;4
1/5/2024;0;Auto;PB4;Mercado Pago OCR;Centro;Mercado Pago;3
1/5/2024;0;Auto;PB4;Tag - PosPago;Centro;Tag;17
1/5/2024;0;Auto;PB4;Tag - PosPago OCR;Centro;Tag;6
1/5/2024;0;Auto;PB4;Violación - Normal;Centro;Violación;2
1/5/2024;0;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;8
1/5/2024;0;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;4
1/5/2024;0;Auto;SAL;Tag - PosPago;Provincia;Tag;35
1/5/2024;0;Auto;SAL;Tag - PosPago OCR;Provincia;Tag;9
1/5/2024;0;Auto;SAL;Violación - Normal;Provincia;Violación;4
1/5/2024;0;Auto;SAR;Mercado Pago;Provincia;Mercado Pago;10
1/5/2024;0;Auto;SAR;Mercado Pago OCR;Provincia;Mercado Pago;2
1/5/2024;0;Auto;SAR;Tag - PosPago;Provincia;Tag;44
1/5/2024;0;Auto;SAR;Tag - PosPago OCR;Provincia;Tag;5
1/5/2024;0;Auto;SAR;Violación - Normal;Provincia;Violación;4
1/5/2024;0;Auto con trailer;ALB;Tag - PosPago;Provincia;Tag;1
1/5/2024;0;Auto con trailer;DEL;Tag - PosPago;Provincia;Tag;1
1/5/2024;0;Auto con trailer;KDT;Tag - PosPago;Centro;Tag;1
1/5/2024;0;Moto;AVE;Efectivo;Centro;Efectivo;1
1/5/2024;0;Moto;AVE;Efectivo;Provincia;Efectivo;6
1/5/2024;0;Moto;AVE;Exento - Otros motivos;Provincia;Exento;1
1/5/2024;0;Moto;AVE;Mercado Pago;Provincia;Mercado Pago;2
1/5/2024;0;Moto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/5/2024;0;Moto;AVE;Tag - PosPago;Provincia;Tag;6
1/5/2024;0;Moto;AVE;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Moto;DEC;Efectivo;Centro;Efectivo;1
1/5/2024;0;Moto;DEC;Mercado Pago;Centro;Mercado Pago;3
1/5/2024;0;Moto;DEC;Mercado Pago OCR;Centro;Mercado Pago;1
1/5/2024;0;Moto;DEC;Paso en Infracción;Centro;Rec.Deuda;1
1/5/2024;0;Moto;DEC;Tag - PosPago;Centro;Tag;1
1/5/2024;0;Moto;DEC;Violación - Normal;Centro;Violación;1
1/5/2024;0;Moto;DEL;Efectivo;Provincia;Efectivo;8
1/5/2024;0;Moto;DEL;Mercado Pago;Provincia;Mercado Pago;6
1/5/2024;0;Moto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
1/5/2024;0;Moto;DEL;Tag - PosPago OCR;Provincia;Tag;2
1/5/2024;0;Moto;DEL;Violación - Normal;Provincia;Violación;3
1/5/2024;0;Moto;KDT;Mercado Pago;Centro;Mercado Pago;1
1/5/2024;0;Moto;KDT;Mercado Pago;Provincia;Mercado Pago;2
1/5/2024;0;Moto;KDT;Tag - PosPago OCR;Centro;Tag;2
1/5/2024;0;N/D;ALB;Violación - Normal;Centro;Violación;42
1/5/2024;0;N/D;ALB;Violación - Normal;Provincia;Violación;51
1/5/2024;0;N/D;AVE;Violación - Normal;Centro;Violación;50
1/5/2024;0;N/D;AVE;Violación - Normal;Provincia;Violación;52
1/5/2024;0;N/D;DEC;Violación - Normal;Centro;Violación;31
1/5/2024;0;N/D;DEL;Exento - Reglamento;Provincia;Exento;1
1/5/2024;0;N/D;DEL;Violación - Normal;Provincia;Violación;53
1/5/2024;0;N/D;KDT;Violación - Normal;Centro;Violación;67
1/5/2024;0;N/D;KDT;Violación - Normal;Provincia;Violación;67
1/5/2024;0;N/D;PB1;Violación - Normal;Provincia;Violación;13
1/5/2024;0;N/D;PB2;Violación - Normal;Centro;Violación;28
1/5/2024;0;N/D;PB3;Violación - Normal;Provincia;Violación;3
1/5/2024;0;N/D;PB4;Violación - Normal;Centro;Violación;35
1/5/2024;0;N/D;SAL;Violación - Normal;Provincia;Violación;14
1/5/2024;0;N/D;SAR;Violación - Normal;Provincia;Violación;20
1/5/2024;0;Pago doble Moto;AVE;Tag - PosPago;Centro;Tag;1
1/5/2024;0;Pago doble Moto;KDT;Tag - PosPago;Centro;Tag;2
1/5/2024;0;Pago doble Moto;KDT;Tag - PosPago OCR;Provincia;Tag;2
1/5/2024;0;Pago doble Moto;KDT;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pago doble Moto;PB4;Tag - PosPago;Centro;Tag;2
1/5/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Centro;Tag;2
1/5/2024;0;Pesados 2 Ejes;ALB;Tag - PosPago;Provincia;Tag;2
1/5/2024;0;Pesados 2 Ejes;AVE;Efectivo;Provincia;Efectivo;1
1/5/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Centro;Exento;1
1/5/2024;0;Pesados 2 Ejes;AVE;Exento - Otros motivos;Provincia;Exento;1
1/5/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Centro;Exento;5
1/5/2024;0;Pesados 2 Ejes;AVE;Exento - Reglamento;Provincia;Exento;5
1/5/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1
1/5/2024;0;Pesados 2 Ejes;AVE;Mercado Pago;Provincia;Mercado Pago;4
1/5/2024;0;Pesados 2 Ejes;AVE;Mercado Pago OCR;Provincia;Mercado Pago;1
1/5/2024;0;Pesados 2 Ejes;AVE;Tag - Exento;Centro;Tag;1
1/5/2024;0;Pesados 2 Ejes;AVE;Tag - Exento;Provincia;Tag;1
1/5/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Centro;Tag;7
1/5/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago;Provincia;Tag;11
1/5/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;4
1/5/2024;0;Pesados 2 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;8
1/5/2024;0;Pesados 2 Ejes;DEC;Exento - Otros motivos;Centro;Exento;1
1/5/2024;0;Pesados 2 Ejes;DEC;Exento - Reglamento;Centro;Exento;1
1/5/2024;0;Pesados 2 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/5/2024;0;Pesados 2 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;5
1/5/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago;Centro;Tag;4
1/5/2024;0;Pesados 2 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;9
1/5/2024;0;Pesados 2 Ejes;DEL;Efectivo;Provincia;Efectivo;1
1/5/2024;0;Pesados 2 Ejes;DEL;Exento - Otros motivos;Provincia;Exento;3
1/5/2024;0;Pesados 2 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;3
1/5/2024;0;Pesados 2 Ejes;DEL;Mercado Pago OCR;Provincia;Mercado Pago;1
1/5/2024;0;Pesados 2 Ejes;DEL;Paso en Infracción;Provincia;Rec.Deuda;3
1/5/2024;0;Pesados 2 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2
1/5/2024;0;Pesados 2 Ejes;DEL;Violación - Normal;Provincia;Violación;3
1/5/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;1
1/5/2024;0;Pesados 2 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;2
1/5/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Centro;Tag;13
1/5/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago;Provincia;Tag;9
1/5/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;3
1/5/2024;0;Pesados 2 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;3
1/5/2024;0;Pesados 2 Ejes;KDT;Violación - Normal;Centro;Violación;5
1/5/2024;0;Pesados 2 Ejes;PB1;Mercado Pago OCR;Provincia;Mercado Pago;1
1/5/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago;Provincia;Tag;6
1/5/2024;0;Pesados 2 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;4
1/5/2024;0;Pesados 2 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago;Centro;Tag;9
1/5/2024;0;Pesados 2 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3
1/5/2024;0;Pesados 2 Ejes;PB4;Violación - Normal;Centro;Violación;2
1/5/2024;0;Pesados 2 Ejes;SAL;Tag - PosPago;Provincia;Tag;2
1/5/2024;0;Pesados 2 Ejes;SAR;Tag - PosPago;Provincia;Tag;1
1/5/2024;0;Pesados 2 Ejes;SAR;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Pesados 3 Ejes;AVE;Efectivo;Centro;Efectivo;1
1/5/2024;0;Pesados 3 Ejes;AVE;Efectivo;Provincia;Efectivo;1
1/5/2024;0;Pesados 3 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;2
1/5/2024;0;Pesados 3 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;4
1/5/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Centro;Tag;6
1/5/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago;Provincia;Tag;3
1/5/2024;0;Pesados 3 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;2
1/5/2024;0;Pesados 3 Ejes;DEC;Efectivo;Centro;Efectivo;1
1/5/2024;0;Pesados 3 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/5/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago;Centro;Tag;2
1/5/2024;0;Pesados 3 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;3
1/5/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago;Provincia;Tag;5
1/5/2024;0;Pesados 3 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Pesados 3 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;3
1/5/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Centro;Tag;10
1/5/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago;Provincia;Tag;6
1/5/2024;0;Pesados 3 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;2
1/5/2024;0;Pesados 3 Ejes;KDT;Violación - Normal;Centro;Violación;1
1/5/2024;0;Pesados 3 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/5/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago;Provincia;Tag;5
1/5/2024;0;Pesados 3 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Pesados 3 Ejes;PB2;Tag - PosPago;Centro;Tag;3
1/5/2024;0;Pesados 3 Ejes;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/5/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago;Provincia;Tag;1
1/5/2024;0;Pesados 3 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Pesados 3 Ejes;PB4;Tag - PosPago;Centro;Tag;6
1/5/2024;0;Pesados 3 Ejes;PB4;Violación - Normal;Centro;Violación;3
1/5/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Centro;Tag;5
1/5/2024;0;Pesados 4 Ejes;AVE;Tag - PosPago;Provincia;Tag;4
1/5/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago;Centro;Tag;2
1/5/2024;0;Pesados 4 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;1
1/5/2024;0;Pesados 4 Ejes;DEL;Tag - PosPago;Provincia;Tag;1
1/5/2024;0;Pesados 4 Ejes;DEL;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Centro;Tag;7
1/5/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago;Provincia;Tag;2
1/5/2024;0;Pesados 4 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;1
1/5/2024;0;Pesados 4 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago;Provincia;Tag;2
1/5/2024;0;Pesados 4 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Pesados 4 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago;Centro;Tag;2
1/5/2024;0;Pesados 4 Ejes;PB2;Tag - PosPago OCR;Centro;Tag;1
1/5/2024;0;Pesados 4 Ejes;PB4;Tag - PosPago;Centro;Tag;6
1/5/2024;0;Pesados 5 Ejes;AVE;Efectivo;Centro;Efectivo;3
1/5/2024;0;Pesados 5 Ejes;AVE;Mercado Pago;Centro;Mercado Pago;1
1/5/2024;0;Pesados 5 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;2
1/5/2024;0;Pesados 5 Ejes;AVE;Paso en Infracción;Provincia;Rec.Deuda;2
1/5/2024;0;Pesados 5 Ejes;AVE;Tag - Exento;Centro;Tag;3
1/5/2024;0;Pesados 5 Ejes;AVE;Tag - Exento;Provincia;Tag;2
1/5/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Centro;Tag;21
1/5/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago;Provincia;Tag;15
1/5/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Centro;Tag;3
1/5/2024;0;Pesados 5 Ejes;AVE;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Pesados 5 Ejes;DEC;Mercado Pago;Centro;Mercado Pago;1
1/5/2024;0;Pesados 5 Ejes;DEC;Mercado Pago OCR;Centro;Mercado Pago;1
1/5/2024;0;Pesados 5 Ejes;DEC;Paso en Infracción;Centro;Rec.Deuda;3
1/5/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago;Centro;Tag;4
1/5/2024;0;Pesados 5 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;4
1/5/2024;0;Pesados 5 Ejes;DEL;Efectivo;Provincia;Efectivo;1
1/5/2024;0;Pesados 5 Ejes;DEL;Mercado Pago;Provincia;Mercado Pago;1
1/5/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago;Provincia;Tag;14
1/5/2024;0;Pesados 5 Ejes;DEL;Tag - PosPago OCR;Provincia;Tag;2
1/5/2024;0;Pesados 5 Ejes;DEL;Violación - Normal;Provincia;Violación;2
1/5/2024;0;Pesados 5 Ejes;KDT;Mercado Pago;Centro;Mercado Pago;2
1/5/2024;0;Pesados 5 Ejes;KDT;Mercado Pago;Provincia;Mercado Pago;3
1/5/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Centro;Tag;37
1/5/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago;Provincia;Tag;12
1/5/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2
1/5/2024;0;Pesados 5 Ejes;KDT;Tag - PosPago OCR;Provincia;Tag;4
1/5/2024;0;Pesados 5 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pesados 5 Ejes;PB1;Mercado Pago;Provincia;Mercado Pago;3
1/5/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago;Provincia;Tag;14
1/5/2024;0;Pesados 5 Ejes;PB1;Tag - PosPago OCR;Provincia;Tag;3
1/5/2024;0;Pesados 5 Ejes;PB1;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pesados 5 Ejes;PB2;Tag - PosPago;Centro;Tag;1
1/5/2024;0;Pesados 5 Ejes;PB2;Violación - Normal;Centro;Violación;1
1/5/2024;0;Pesados 5 Ejes;PB3;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago;Centro;Tag;27
1/5/2024;0;Pesados 5 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;6
1/5/2024;0;Pesados 5 Ejes;PB4;Violación - Normal;Centro;Violación;2
1/5/2024;0;Pesados 6 Ejes;AVE;Paso en Infracción;Centro;Rec.Deuda;1
1/5/2024;0;Pesados 6 Ejes;AVE;Tag - Exento;Provincia;Tag;2
1/5/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Centro;Tag;4
1/5/2024;0;Pesados 6 Ejes;AVE;Tag - PosPago;Provincia;Tag;1
1/5/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago;Centro;Tag;3
1/5/2024;0;Pesados 6 Ejes;DEC;Tag - PosPago OCR;Centro;Tag;2
1/5/2024;0;Pesados 6 Ejes;DEL;Tag - PosPago;Provincia;Tag;5
1/5/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Centro;Tag;12
1/5/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago;Provincia;Tag;5
1/5/2024;0;Pesados 6 Ejes;KDT;Tag - PosPago OCR;Centro;Tag;2
1/5/2024;0;Pesados 6 Ejes;KDT;Violación - Normal;Centro;Violación;1
1/5/2024;0;Pesados 6 Ejes;KDT;Violación - Normal;Provincia;Violación;1
1/5/2024;0;Pesados 6 Ejes;PB1;Tag - PosPago;Provincia;Tag;4
1/5/2024;0;Pesados 6 Ejes;PB2;Tag - PosPago;Centro;Tag;1
1/5/2024;0;Pesados 6 Ejes;PB2;Violación - Normal;Centro;Violación;1
1/5/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago;Centro;Tag;11
1/5/2024;0;Pesados 6 Ejes;PB4;Tag - PosPago OCR;Centro;Tag;3
1/5/2024;0;Pesados 6 Ejes;SAR;Tag - PosPago;Provincia;Tag;1
1/5/2024;1;Auto;ALB;Mercado Pago;Centro;Mercado Pago;4
1/5/2024;1;Auto;ALB;Mercado Pago;Provincia;Mercado Pago;3
1/5/2024;1;Auto;ALB;Mercado Pago OCR;Centro;Mercado Pago;2
1/5/2024;1;Auto;ALB;Mercado Pago OCR;Provincia;Mercado Pago;3
1/5/2024;1;Auto;ALB;Tag - PosPago;Centro;Tag;15
1/5/2024;1;Auto;ALB;Tag - PosPago;Provincia;Tag;17
1/5/2024;1;Auto;ALB;Tag - PosPago OCR;Centro;Tag;7
1/5/2024;1;Auto;ALB;Tag - PosPago OCR;Provincia;Tag;3
1/5/2024;1;Auto;ALB;Violación - Normal;Centro;Violación;6
1/5/2024;1;Auto;ALB;Violación - Normal;Provincia;Violación;2
1/5/2024;1;Auto;AVE;Efectivo;Centro;Efectivo;15
1/5/2024;1;Auto;AVE;Efectivo;Provincia;Efectivo;37
1/5/2024;1;Auto;AVE;Exento - Otros motivos;Centro;Exento;12
1/5/2024;1;Auto;AVE;Exento - Otros motivos;Provincia;Exento;26
1/5/2024;1;Auto;AVE;Exento - Reglamento;Centro;Exento;1
1/5/2024;1;Auto;AVE;Exento - Reglamento;Provincia;Exento;1
1/5/2024;1;Auto;AVE;Mercado Pago;Centro;Mercado Pago;24
1/5/2024;1;Auto;AVE;Mercado Pago;Provincia;Mercado Pago;83
1/5/2024;1;Auto;AVE;Mercado Pago OCR;Centro;Mercado Pago;18
1/5/2024;1;Auto;AVE;Mercado Pago OCR;Provincia;Mercado Pago;10
1/5/2024;1;Auto;AVE;Paso en Infracción;Provincia;Rec.Deuda;1
1/5/2024;1;Auto;AVE;Paso en infracción con Multa LPR;Centro;Rec.Deuda;1
1/5/2024;1;Auto;AVE;Paso en infracción con Multa LPR;Provincia;Rec.Deuda;1
1/5/2024;1;Auto;AVE;Tag - Exento;Centro;Tag;2
1/5/2024;1;Auto;AVE;Tag - PosPago;Centro;Tag;76
1/5/2024;1;Auto;AVE;Tag - PosPago;Provincia;Tag;171
1/5/2024;1;Auto;AVE;Tag - PosPago OCR;Centro;Tag;27
1/5/2024;1;Auto;AVE;Tag - PosPago OCR;Provincia;Tag;15
1/5/2024;1;Auto;AVE;Violación - Normal;Centro;Violación;1
1/5/2024;1;Auto;AVE;Violación - Normal;Provincia;Violación;2
1/5/2024;1;Auto;DEC;Efectivo;Centro;Efectivo;36
1/5/2024;1;Auto;DEC;Exento - Otros motivos;Centro;Exento;19
1/5/2024;1;Auto;DEC;Exento - Reglamento;Centro;Exento;1
1/5/2024;1;Auto;DEC;Mercado Pago;Centro;Mercado Pago;95
1/5/2024;1;Auto;DEC;Mercado Pago OCR;Centro;Mercado Pago;14
1/5/2024;1;Auto;DEC;Paso en Infracción;Centro;Rec.Deuda;3
1/5/2024;1;Auto;DEC;Tag - PosPago;Centro;Tag;109
1/5/2024;1;Auto;DEC;Tag - PosPago OCR;Centro;Tag;21
1/5/2024;1;Auto;DEL;Efectivo;Provincia;Efectivo;34
1/5/2024;1;Auto;DEL;Exento - Otros motivos;Provincia;Exento;35
1/5/2024;1;Auto;DEL;Exento - Reglamento;Provincia;Exento;1
1/5/2024;1;Auto;DEL;Mercado Pago;Provincia;Mercado Pago;79
1/5/2024;1;Auto;DEL;Mercado Pago OCR;Provincia;Mercado Pago;19
1/5/2024;1;Auto;DEL;Paso en Infracción;Provincia;Rec.Deuda;7
1/5/2024;1;Auto;DEL;Tag - PosPago;Provincia;Tag;155
1/5/2024;1;Auto;DEL;Tag - PosPago OCR;Provincia;Tag;23
1/5/2024;1;Auto;KDT;Mercado Pago;Centro;Mercado Pago;41
1/5/2024;1;Auto;KDT;Mercado Pago;Provincia;Mercado Pago;55
1/5/2024;1;Auto;KDT;Mercado Pago OCR;Centro;Mercado Pago;6
1/5/2024;1;Auto;KDT;Mercado Pago OCR;Provincia;Mercado Pago;5
1/5/2024;1;Auto;KDT;Tag - PosPago;Centro;Tag;103
1/5/2024;1;Auto;KDT;Tag - PosPago;Provincia;Tag;132
1/5/2024;1;Auto;KDT;Tag - PosPago OCR;Centro;Tag;16
1/5/2024;1;Auto;KDT;Tag - PosPago OCR;Provincia;Tag;13
1/5/2024;1;Auto;KDT;Violación - Normal;Centro;Violación;30
1/5/2024;1;Auto;KDT;Violación - Normal;Provincia;Violación;28
1/5/2024;1;Auto;PB1;Mercado Pago;Provincia;Mercado Pago;1
1/5/2024;1;Auto;PB1;Mercado Pago OCR;Provincia;Mercado Pago;2
1/5/2024;1;Auto;PB1;Tag - PosPago;Provincia;Tag;5
1/5/2024;1;Auto;PB1;Tag - PosPago OCR;Provincia;Tag;1
1/5/2024;1;Auto;PB3;Mercado Pago;Provincia;Mercado Pago;1
1/5/2024;1;Auto;PB3;Tag - PosPago;Provincia;Tag;1
1/5/2024;1;Auto;PB4;Mercado Pago;Centro;Mercado Pago;2
1/5/2024;1;Auto;PB4;Tag - PosPago;Centro;Tag;3
1/5/2024;1;Auto;PB4;Tag - PosPago OCR;Centro;Tag;1
1/5/2024;1;Auto;PB4;Violación - Normal;Centro;Violación;2
1/5/2024;1;Auto;SAL;Mercado Pago;Provincia;Mercado Pago;12
1/5/2024;1;Auto;SAL;Mercado Pago OCR;Provincia;Mercado Pago;4
1/5/2024;1;Auto;SAL;Tag - PosPago;Provincia;Tag;25
